,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2015,5,0.5,0.3333333333333333,0.0,0.0,1.0,0.04310344827586193,1.0,0.0,1.0,0.6666666666666676,0.7533264464719837,0.0,0.0
2015,6,0.5,0.3333333333333333,0.0,0.0,1.0,0.04310344827586193,1.0,0.0,1.0,0.6666666666666676,0.7533264464719837,0.0,0.03125
2015,7,1.0,1.0,0.13999999999999985,0.08983451536642968,0.583333333333333,0.06465517241379312,0.3846153846153838,0.0,0.5734463276836161,0.5555555555555598,1.0,0.9999999999999933,0.0625
2015,8,1.0,1.0,0.18166666666666628,0.10756501182033039,0.7222222222222231,0.0,0.0,0.0,0.5805084745762711,0.5555555555555598,1.0,0.9999999999999933,0.0625
2015,9,1.0,1.0,0.18166666666666628,0.10756501182033039,0.7222222222222231,0.0,0.0,0.0,0.5805084745762711,0.5555555555555598,1.0,0.9999999999999933,0.0625
2015,10,1.0,1.0,0.13880952380952322,0.07716987504221424,0.6428571428571439,0.012315270935960092,0.0,0.0,0.5764729620661826,0.2380952380952374,1.0,1.0,0.09375
2015,11,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.125
2015,12,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.15625
2016,1,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.21875
2016,2,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.25
2016,3,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.25
2016,4,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.28125
2016,5,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.34375
2016,6,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.40625
2016,7,1.0,1.0,0.10666666666666628,0.05437352245862827,0.583333333333333,0.021551724137930734,0.0,0.0,0.5734463276836161,0.0,1.0,0.9999999999999933,0.40625
2016,8,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.40625
2016,9,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.4375
2016,10,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.4375
2016,11,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.4375
2016,12,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.4375
2017,1,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.46875
2017,2,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.53125
2017,3,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.5625
2017,4,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.5625
2017,5,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.59375
2017,6,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.59375
2017,7,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.59375
2017,8,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.59375
2017,9,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.59375
2017,10,0.0,0.0,0.9899999999999999,0.9929078014184402,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.05692653134010184,0.0,0.59375
2017,11,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.65625
2017,12,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.6875
2018,1,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.6875
2018,2,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.6875
2018,3,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.6875
2018,4,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.71875
2018,5,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.75
2018,6,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.78125
2018,7,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.8125
2018,8,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.8125
2018,9,0.0,0.0,1.0,1.0,0.0,1.0,0.07692307692307676,0.0,0.0,1.0,0.0,0.0,0.8125
