,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,id,ownerUserId,postTypeId,acceptedAnswerId,questions
2014,2,1.124551971326165,1.124551971326165,1.135304659498208,1.0080645161290323,5.797279825908857,0.38005632360471076,5.217029356545486,0.17580645161290323,1.0766897081413211,3.1092891278375148,0.3669312169312169,0.0,3.408602150537634,0.4424219150025603,0.0771889400921659,1.6689644137224782,0.7042754736303123,2.1113863287250383,14.111386328725036,0.22580645161290322,0.0,0.029032258064516127,1.8565476190476191,19.52768390510326,3.9733742959549416,15.124202082266596,6.077327615634067,6.614287847755589,0.5073476702508961,6.146810462536269,9.928959720088752,5.069115890083632,4.859843830005121,1.3279569892473118,1.3279569892473118,1.3494623655913978,1.0161290322580645,1.0849334357398872,0.23118279569892475,14.030849974398361,13.878776241679468,0.0291989247311828,2.4608486943164363,2.4608486943164363,2.4823540706605223,2.127515360983103,3.182795698924731,0.3084101842988519,21305874.0,838659.0,1.0,21846758.0,3.0
2014,3,1.1539938556067588,1.1539938556067588,1.164746543778802,1.01036866359447,6.192165898617511,0.45199692780337947,5.508986175115208,0.23341013824884793,1.0710445468509984,3.0738095238095235,0.3681259600614439,0.0,3.391705069124424,0.43602150537634415,0.0771889400921659,1.5651881720430108,0.7060675883256529,2.001209677419355,14.001209677419354,0.18894009216589863,0.0,0.02903225806451613,1.7832373271889403,18.601075268817205,3.8004416282642097,14.370526113671273,5.746217357910906,6.20282258064516,0.4968509984639017,5.744988479262673,9.407488479262673,4.848598310291859,4.558890168970814,1.325652841781874,1.325652841781874,1.34715821812596,1.0207373271889402,1.0995391705069124,0.22887864823348697,14.102534562211982,13.950460829493087,0.029575268817204306,2.3429915514592934,2.3429915514592934,2.3644969278033794,2.021947004608295,3.1658986175115205,0.3049903419104808,22600920.0,2091827.0,1.0,22604552.0,4.0
2014,4,1.153225806451613,1.153225806451613,1.1639784946236558,1.010752688172043,6.174116743471583,0.45084485407066055,5.492089093701996,0.22150537634408604,1.0710445468509984,3.0715053763440863,0.3681259600614439,0.0,3.344086021505376,0.4352534562211982,0.0771889400921659,1.5768049155145931,0.7060675883256529,2.012058371735791,14.01205837173579,0.18817204301075272,0.0,0.02903225806451613,1.7948540706605223,18.598771121351767,3.8097542242703537,14.369662058371734,5.789708141321045,6.210599078341013,0.4849462365591398,5.773886328725038,9.446850998463901,4.879032258064516,4.567818740399386,1.3252688172043012,1.3252688172043012,1.346774193548387,1.021505376344086,1.0995391705069124,0.22849462365591397,13.833717357910906,13.681643625192013,0.028419354838709682,2.3534562211981567,2.3534562211981567,2.3749615975422427,2.033563748079877,3.161290322580645,0.305498967662381,69325798.0,3693642.0,3.0,69390868.0,7.0
2014,5,1.1557291666666667,1.1557291666666667,1.1661458333333334,1.0104166666666665,6.334375,0.4837797619047619,5.617633928571428,0.209375,1.0688244047619047,3.130729166666667,0.41302083333333334,0.0,3.5661458333333336,0.41882440476190486,0.08936011904761905,1.6259672619047618,0.7493303571428571,2.044791666666667,14.044791666666667,0.2191220238095238,0.0,0.028125,1.797544642857143,19.33020833333333,3.956845238095239,14.965625,6.091666666666667,6.580357142857142,0.5076636904761904,6.114657738095238,9.834970238095238,5.056175595238095,4.778794642857143,1.3296875000000001,1.3296875000000001,1.3505208333333334,1.0208333333333335,1.1053571428571427,0.24486607142857142,14.6640625,14.516741071428571,0.028991815476190477,2.412425595238095,2.412425595238095,2.4332589285714286,2.0790178571428575,3.1833333333333336,0.2908810496664154,23568707.0,294068.0,1.0,23588739.0,8.0
2014,6,1.1484375,1.1484375,1.1588541666666667,1.0104166666666665,6.316183035714286,0.4619791666666667,5.632849702380952,0.215625,1.0688244047619047,3.131622023809524,0.41302083333333334,0.0,3.627083333333333,0.41622023809523817,0.08831845238095237,1.6324404761904763,0.7576636904761904,2.048660714285714,14.048660714285713,0.22247023809523808,0.0,0.028124999999999997,1.7980654761904762,19.47247023809524,3.9724702380952386,15.085565476190476,6.12734375,6.664062499999999,0.5255208333333333,6.168526785714286,9.906175595238096,5.091815476190476,4.814360119047619,1.3307291666666667,1.3307291666666667,1.3515625,1.0208333333333335,1.1110863095238095,0.25223214285714285,14.771577380952381,14.624255952380953,0.029886160714285716,2.4188244047619047,2.4188244047619047,2.439657738095238,2.085863095238095,3.2125,0.2864441088243608,24025004.0,386713.0,1.0,24040465.0,9.0
2014,7,1.140625,1.140625,1.1510416666666667,1.0104166666666665,6.243824404761905,0.4561011904761905,5.57938988095238,0.2171875,1.0688244047619047,3.146279761904762,0.4109375,0.0,3.625,0.4156994047619048,0.08779761904761904,1.640252976190476,0.7550595238095238,2.0559523809523808,14.05595238095238,0.22247023809523808,0.0,0.028125,1.8053571428571429,19.47124255952381,3.9812500000000006,15.075558035714286,6.119196428571429,6.645052083333333,0.5270833333333333,6.149441964285714,9.89140625,5.092633928571428,4.798772321428572,1.3307291666666667,1.3307291666666667,1.3515625,1.0208333333333335,1.1105654761904762,0.25706845238095233,14.916294642857142,14.768973214285715,0.03018563988095238,2.4290922619047617,2.4290922619047617,2.449925595238095,2.0991071428571426,3.21875,0.2845238657804917,49515301.0,5191275.0,2.0,24546786.0,11.0
2014,8,1.1510416666666665,1.1510416666666665,1.1614583333333333,1.0104166666666665,6.3054910714285715,0.4561011904761905,5.630639880952381,0.2171875,1.0688244047619047,3.115029761904762,0.4109375,0.0,3.65,0.4156994047619048,0.10863095238095237,1.6352529761904762,0.7550595238095238,2.050952380952381,14.050952380952381,0.22247023809523808,0.0,0.023125,1.8053571428571429,19.695461309523807,4.009270833333334,15.271755952380952,6.155029761904761,6.753125,0.5270833333333333,6.236681547619047,10.0253125,5.139300595238095,4.886011904761905,1.3515625000000002,1.3515625000000002,1.3723958333333335,1.0208333333333335,1.1105654761904762,0.25706845238095233,14.916294642857142,14.768973214285715,0.03014657738095238,2.4449255952380953,2.4449255952380953,2.4657589285714288,2.0941071428571427,3.21875,0.28437023283674556,50834220.0,5199453.0,2.0,50858148.0,13.0
2014,9,1.15625,1.15625,1.1666666666666667,1.0104166666666665,6.3003093671679204,0.4504620927318296,5.619309993734335,0.2221217105263158,1.0688244047619047,3.164254385964912,0.44077772556390976,0.0,4.03125,0.4161693295739349,0.11904761904761904,1.6730067355889726,0.7578790726817042,2.089176065162907,14.271741854636591,0.22176535087719298,0.004934210526315789,0.025164473684210525,1.837312030075188,20.003551848370925,4.084997650375941,15.501065162907269,6.203735902255639,6.9008380325814525,0.5468201754385964,6.337558740601503,10.173648966165414,5.196628289473684,4.97702067669173,1.3619791666666667,1.3619791666666667,1.3828125,1.0208333333333335,1.1082158521303258,0.25424890350877194,14.301632988721805,14.040824718045112,0.030320449561403513,2.4898065476190476,2.4898065476190476,2.510639880952381,2.131390977443609,3.453125,0.28673163100390364,25984847.0,3442536.0,1.0,0.0,14.0
2014,10,1.15625,1.15625,1.1666666666666667,1.0104166666666665,6.300435885386544,0.4504620927318296,5.619689548390206,0.2221217105263158,1.0688244047619047,3.1641278677462887,0.4407777255639098,0.0,4.03125,0.4161693295739349,0.11904761904761904,1.672880217370349,0.7578790726817043,2.089049546944284,14.271615336417968,0.2216388326585695,0.00493421052631579,0.025164473684210528,1.837312030075188,20.001907111528823,4.084744613938693,15.499799980721034,6.2038624204742625,6.900205441488335,0.546693657219973,6.335914003759398,10.171751192886061,5.19612221659919,4.975628976286871,1.3619791666666667,1.3619791666666667,1.3828125,1.0208333333333335,1.1082158521303258,0.2541223852901484,14.301632988721805,14.040824718045112,0.030316654014844804,2.4894269929631774,2.4894269929631774,2.510260326296511,2.131137941006362,3.4375,0.28676157931595553,26177428.0,4105446.0,1.0,0.0,15.0
2014,11,1.1536458333333335,1.1536458333333335,1.1640625,1.0104166666666665,6.294717261904762,0.4450892857142857,5.619419642857142,0.2234375,1.0688244047619047,3.189583333333333,0.4394345238095238,0.0,4.109375,0.41331845238095244,0.11904761904761904,1.6895089285714286,0.7746279761904762,2.102827380952381,14.27626488095238,0.21822916666666667,0.0046875,0.025,1.8549107142857144,20.076934523809523,4.091220238095239,15.561235119047618,6.233258928571428,6.944122023809523,0.5562499999999999,6.36063988095238,10.198511904761904,5.213020833333333,4.985491071428571,1.359375,1.359375,1.3802083333333333,1.0208333333333335,1.1078869047619047,0.24999999999999997,14.296205357142858,14.041071428571428,0.03100520833333334,2.496577380952381,2.496577380952381,2.5174107142857145,2.142410714285714,3.5,0.2906934406512727,27105619.0,266185.0,1.0,27106014.0,16.0
2014,12,1.1527777777777777,1.1527777777777777,1.1631944444444444,1.0069444444444444,6.270064484126984,0.45029761904761906,5.5895585317460315,0.2234375,1.0688244047619047,3.189583333333333,0.4368303571428572,0.0,4.0625,0.4159226190476191,0.11904761904761904,1.674404761904762,0.7668154761904761,2.090327380952381,14.26376488095238,0.21475694444444443,0.0046875,0.025,1.8458829365079366,19.947767857142857,4.076636904761905,15.446651785714286,6.1744047619047615,6.89985119047619,0.5536458333333334,6.3080357142857135,10.13236607142857,5.1812499999999995,4.951116071428571,1.3585069444444444,1.3585069444444444,1.3793402777777777,1.0173611111111112,1.1078869047619047,0.25260416666666663,14.296205357142858,14.041071428571428,0.030822916666666672,2.486681547619048,2.486681547619048,2.5075148809523813,2.1299107142857143,3.46875,0.29375503984791446,27643278.0,510024.0,1.0,0.0,17.0
2015,1,1.140625,1.140625,1.1510416666666667,1.0,6.193675595238095,0.43988095238095243,5.523586309523809,0.2234375,1.0688244047619047,3.189583333333333,0.4420386904761905,0.0,4.125,0.41071428571428575,0.11904761904761904,1.6796130952380952,0.7876488095238094,2.090327380952381,14.26376488095238,0.2078125,0.0046875,0.025,1.852827380952381,19.932142857142857,4.071428571428572,15.436235119047618,6.1900297619047615,6.863392857142856,0.5588541666666667,6.2872023809523805,10.10111607142857,5.1812499999999995,4.919866071428571,1.3463541666666667,1.3463541666666667,1.3671875,1.0104166666666665,1.1078869047619047,0.24739583333333334,14.37953869047619,14.124404761904762,0.031135416666666672,2.4814732142857143,2.4814732142857143,2.502306547619048,2.1299107142857143,3.53125,0.2907732596010603,27987068.0,1684269.0,1.0,45322933.0,18.0
2015,2,1.1194010416666667,1.1194010416666667,1.1298177083333334,1.0,5.759933035714285,0.3691778273809524,5.208984374999999,0.20941220238095237,1.0957775297619048,3.224293154761905,0.42764136904761907,0.0,4.175967261904762,0.4069196428571429,0.10699404761904763,1.6675409226190478,0.8342447916666667,2.0744605654761905,14.247898065476189,0.17005208333333335,0.0078125,0.025,1.8715959821428572,19.81731770833333,4.075000000000001,15.307235863095238,6.224497767857144,6.630915178571428,0.5877604166666666,6.0896019345238095,9.91421130952381,5.146744791666666,4.767466517857143,1.3432291666666667,1.3432291666666667,1.3640625,1.0104166666666665,1.095907738095238,0.24427083333333333,15.575037202380953,15.319903273809524,0.03270572916666667,2.462481398809524,2.462481398809524,2.483314732142857,2.114043898809524,3.5848214285714284,0.3496932542979117,85244845.0,8961861.0,3.0,0.0,21.0
2015,3,1.1222222222222222,1.1222222222222222,1.1323232323232324,1.0,5.699422799422799,0.3725108225108225,5.164285714285714,0.2176767676767677,1.1046176046176046,3.2303030303030305,0.3953102453102453,0.0,4.151515151515151,0.413924963924964,0.09574314574314575,1.6186147186147188,0.82994227994228,2.032539682539683,14.200721500721501,0.14090909090909093,0.004545454545454545,0.024242424242424242,1.862842712842713,19.6049062049062,4.053102453102454,15.044227994227994,6.164574314574314,6.440764790764791,0.6767676767676766,5.917388167388167,9.712698412698414,5.084848484848484,4.627849927849928,1.342929292929293,1.342929292929293,1.3631313131313132,1.01010101010101,1.087950937950938,0.24696969696969692,15.105916305916306,14.858513708513708,0.04182828282828283,2.418903318903319,2.418903318903319,2.439105339105339,2.070923520923521,3.5757575757575757,0.35438541533255424,29299181.0,674442.0,1.0,29300885.0,22.0
2015,4,1.1215256008359458,1.1215256008359458,1.1316266109369557,1.0,5.693849828332587,0.37111757973826937,5.160105985968055,0.2176767676767677,1.1046176046176046,3.228213166144201,0.3953102453102453,0.0,4.151515151515151,0.413924963924964,0.09574314574314575,1.6186147186147188,0.82994227994228,2.032539682539683,14.200721500721501,0.14090909090909093,0.004545454545454545,0.024242424242424242,1.862842712842713,19.59654674827089,4.051012588943624,15.040048265910333,6.163181071801761,6.437281683833408,0.674677812608847,5.9146016818430605,9.708518684380753,5.082758620689655,4.625760063691097,1.3422326715430164,1.3422326715430164,1.3624346917450365,1.01010101010101,1.087950937950938,0.24627307558342038,15.105916305916306,14.858513708513708,0.041598397770811556,2.4182066975170424,2.4182066975170424,2.4384087177190628,2.070923520923521,3.5757575757575757,0.35431832142696473,59223272.0,4345756.0,2.0,29836337.0,24.0
2015,5,1.1181818181818182,1.1181818181818182,1.1282828282828283,1.0,5.626695526695526,0.3543290043290043,5.103679653679653,0.2176767676767677,1.0955266955266956,3.1712121212121214,0.39126984126984127,0.0,4.181818181818182,0.41240981240981245,0.10382395382395383,1.605988455988456,0.8253968253968255,2.0183982683982684,14.186580086580088,0.14090909090909093,0.004545454545454545,0.024242424242424242,1.8487012987012987,19.396825396825395,4.006132756132756,14.907359307359307,6.112554112554112,6.358441558441558,0.6525252525252525,5.852741702741702,9.615223665223667,5.035858585858586,4.579365079365079,1.3373737373737373,1.3373737373737373,1.3575757575757574,1.01010101010101,1.0940115440115439,0.23737373737373738,14.663492063492063,14.416089466089465,0.039080808080808084,2.399206349206349,2.399206349206349,2.4194083694083695,2.0567821067821064,3.606060606060606,0.35440083909099207,59223272.0,4345756.0,2.0,29836337.0,24.0
2015,6,1.104954304954305,1.104954304954305,1.115055315055315,0.9932659932659933,5.551418951418951,0.35923520923520924,5.01050986050986,0.21911976911976916,1.098893698893699,3.17978354978355,0.39214526214526213,0.0,4.178932178932179,0.4107263107263108,0.1177248677248677,1.5851130351130354,0.8222991822991823,1.9958393458393462,14.164021164021165,0.14090909090909093,0.004545454545454545,0.024242424242424242,1.826142376142376,19.27215969215969,4.0191101491101495,14.759932659932659,6.084175084175083,6.273256373256372,0.6606253006253006,5.796926406926406,9.504381914381915,4.984227994227994,4.52015392015392,1.3176527176527175,1.3176527176527175,1.3378547378547376,1.0033670033670035,1.0940115440115439,0.22886002886002885,14.37803751803752,14.11124098124098,0.03900173160173161,2.3896344396344396,2.3896344396344396,2.40983645983646,2.06019721019721,3.616161616161616,0.35963017572973466,59223272.0,4345756.0,2.0,29836337.0,24.0
2015,7,1.0901960784313725,1.0901960784313725,1.0999999999999999,0.980392156862745,5.681092436974789,0.3976890756302522,5.026540616246498,0.2651960784313725,1.10812324929972,3.257352941176471,0.43032212885154064,0.0,4.279411764705882,0.407983193277311,0.1320028011204482,1.6080532212885157,0.8907563025210085,2.0160364145658263,14.179271708683473,0.13676470588235295,0.009313725490196078,0.03823529411764706,1.8317226890756302,19.958263305322127,4.177240896358544,15.05406162464986,6.151680672268906,6.526890756302522,0.896078431372549,6.039565826330532,9.744887955182074,5.030882352941176,4.7140056022408965,1.307843137254902,1.307843137254902,1.3274509803921568,0.9901960784313725,1.0968487394957982,0.23333333333333334,14.627871148459384,14.408053221288515,0.04592156862745098,2.493487394957983,2.493487394957983,2.513095238095238,2.1562324929971988,3.735294117647059,0.3631731392107095,63007581.0,3286821.0,2.0,0.0,26.0
2015,8,1.0901960784313725,1.0901960784313725,1.0999999999999999,0.980392156862745,5.6768907563025195,0.3997899159663866,5.020238095238095,0.2651960784313725,1.1123249299719886,3.2622549019607843,0.4317226890756303,0.0,4.323529411764706,0.4051820728291317,0.12920168067226892,1.6185574229691877,0.8844537815126051,2.0237394957983192,14.186974789915965,0.13676470588235295,0.009313725490196078,0.03823529411764706,1.8394257703081234,20.082212885154064,4.220658263305323,15.159103641456582,6.206302521008403,6.557703081232494,0.8617647058823529,6.0815826330532206,9.81281512605042,5.060294117647058,4.752521008403361,1.307843137254902,1.307843137254902,1.3274509803921568,0.9901960784313725,1.101050420168067,0.23333333333333334,14.604761904761904,14.3156162464986,0.04347058823529412,2.501190476190476,2.501190476190476,2.520798319327731,2.1639355742296917,3.764705882352941,0.3629698939130502,63605614.0,2697120.0,2.0,0.0,28.0
2015,9,1.0906045751633986,1.0906045751633986,1.100408496732026,0.9950980392156862,5.666269841269841,0.3997899159663866,5.002264239028944,0.26846405228758163,1.1045634920634921,3.2279411764705888,0.425186741363212,0.0,4.323529411764706,0.4051820728291317,0.15452847805788986,1.712511671335201,0.8766923436041084,2.1176937441643324,14.280929038281979,0.14330065359477123,0.009313725490196078,0.03823529411764706,1.926844070961718,20.542588702147523,4.362406629318395,15.4687441643324,6.3092436974789905,6.654108309990663,0.8772875816993464,6.151027077497665,9.976213818860877,5.15874183006536,4.817471988795518,1.3004901960784314,1.3004901960784314,1.3200980392156862,1.0049019607843137,1.101050420168067,0.23333333333333334,14.927474323062558,14.650583566760037,0.04402205882352943,2.609442110177404,2.609442110177404,2.6290499533146594,2.2721872082166197,3.764705882352941,0.35554560019023734,64728353.0,1799393.0,2.0,64751292.0,30.0
