,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,id,ownerUserId,postTypeId,acceptedAnswerId,questions
2015,3,1.3989340962088173,1.3157759224510566,1.4698723713853055,1.0071627554336655,11.809770184263108,0.6266825625777807,8.13656418740836,2.6631215197050713,1.4217446283667865,4.836817585139247,1.4293398813040143,0.02888891972225306,21.347123015873013,1.2212865012143639,1.8523508936782624,5.0734616407806135,2.4165364682137755,6.294748141994975,19.075194631946808,0.0577570694016381,1.1798084720807993,0.5654306306165139,4.491751969896025,121.06014293870801,15.405564319237316,73.65686434168286,22.89250179391624,45.56736372627673,32.56204210591826,33.98853038878723,48.37247210559141,19.608648658741885,28.76382344684953,3.2869255536148696,2.8492069978575714,3.4779415290282807,1.3303112857753836,1.6969685600816409,1.127555961272289,37.53218694838757,30.75661382501355,0.5282631090299083,11.15193822478671,10.584094480941522,11.732982543849223,6.80037935813442,11.073346560846561,0.018120404130247923,291725922.0,21189015.0,10.0,146045182.0,37.0
2015,4,1.3842573994030452,1.3021034653266281,1.455642819794849,1.005805334873674,11.770915358090697,0.6138370997586707,8.112076124405826,2.651463451428657,1.417124990016722,4.727116751645701,1.3804876800356576,0.027733362933362937,21.921263157894735,1.1723233523472358,1.8204211313384524,5.114419082066022,2.412745951731535,6.286742434413257,19.04645192492275,0.05485452510101466,1.1792739051387628,0.5973732516549851,4.4552407525184945,120.3825678220462,15.287775113778034,73.55781402096501,22.834331890291363,45.476795126634734,32.08835719413278,33.880284965020195,48.19562688816577,19.480288998572668,28.715337889593112,3.259729414764975,2.819423197072886,3.4626086180414775,1.3125710769992833,1.7041063650700619,1.1284142307107872,37.80440527986747,30.922894858493738,0.5223891594216818,11.1304789308126,10.543832553987704,11.719953254629793,6.7655788749036825,11.294263157894736,0.017346992337396443,504218404.0,48991512.0,17.0,170436689.0,54.0
2015,5,1.3750383425372779,1.2914414823410085,1.4504742692501096,1.002792073680285,11.780519324300355,0.6076468590127052,8.124246645413235,2.6442811562186965,1.4455737426004418,4.801594286151635,1.389277684831137,0.030353561782133213,21.418285583464154,1.1534793605922768,1.8301910702884552,5.381841026305471,2.535502831063948,6.535320386897746,19.238495396600506,0.05137543854062698,1.395877329654476,0.577396882676948,4.510670736025697,127.9465847836548,16.336567088876592,78.06576637690556,23.69786388067839,48.48390514462328,34.08172030067312,35.81306674147542,50.948720876957914,20.20532347190315,30.743397405054758,3.2927180013565964,2.8280659380215125,3.5116618232286974,1.3045927594258424,1.7227892553907576,1.1475030699960596,39.455089409224115,32.38779670680291,0.5272597570628562,11.627699770114123,10.992126682961326,12.235211137525917,7.022362767611891,10.992798273155415,0.017171379831349007,332247456.0,21129204.0,11.0,214088961.0,65.0
2015,6,1.3725899813345461,1.2905907942279469,1.4495289335536838,1.003104178575829,11.764680078039142,0.6088322981964098,8.109384190214586,2.6376587221498764,1.4424982234478747,4.791760794223664,1.3968420645587558,0.02982104315437649,21.37249373433584,1.1357586336150653,1.8244696522894086,5.377218259742422,2.5608528965208857,6.512976893357486,19.224437942164354,0.06038324647994381,1.3844570300080976,0.5779903231815724,4.490146293687873,127.6907456116477,16.276501603422133,78.02800503007963,23.725982132155174,48.402969891173576,33.91487811697572,35.8222697483468,50.96684853741924,20.231210139392285,30.735638398026953,3.293151707644972,2.837666470591292,3.5186703859787607,1.3057759050999722,1.723540369054029,1.145717002021006,39.46149031625299,32.40817890361145,0.5279290054058484,11.600691550021871,10.977009627186481,12.225231646190394,6.999687244178252,11.028968253968253,0.01683921158177703,524177166.0,46626270.0,17.0,218008909.0,82.0
2015,7,1.378733893218741,1.2967863066145005,1.4622391043252523,0.996086154564157,11.797793620617956,0.6233070830300285,8.18709545413352,2.606866061115329,1.4104645864674006,4.795699792128708,1.3984023963085819,0.02930688723792172,22.43103448275862,1.1252297099191093,1.8030226027060292,5.204795926895617,2.52966870069849,6.3300256368147245,19.035739502536103,0.07184227767258619,1.3386896937914912,0.574682002000532,4.344811663350116,125.27021977501505,15.859581423263101,76.8320758002698,23.283718298179814,47.8695275865494,33.11663147512851,35.10609498752157,49.99015059198328,19.893923968556432,30.09622662342683,3.2773254764050406,2.8476201554282246,3.5133717995306655,1.3101587821903087,1.7255051141228497,1.1383571779794122,38.844887387117254,32.17283171247055,0.5272838306899036,11.364642312079893,10.777107211014354,11.990465953388908,6.824551060836879,11.5,0.016571132834737972,753145796.0,56775345.0,24.0,251282947.0,106.0
2015,8,1.363164540892103,1.290941819616734,1.4488172766394656,0.999911323883658,11.66668883785154,0.628185028901574,8.069063367292099,2.596055343017417,1.401487993242067,4.701256904883184,1.3783871347568852,0.02828790345457012,22.872209181012,1.0971510932499768,1.8306505634025612,5.189927819129105,2.532450277138617,6.287078912379081,18.996206498351263,0.08733173421769913,1.337315591981253,0.5731128576595476,4.289318728520582,124.91873983855109,15.85308365556691,76.47700762441845,23.099004111756397,47.745195136167126,33.105515458943096,35.026637790086504,49.884349031937035,19.73631080057047,30.14803823136656,3.228605667966632,2.8272915580944153,3.4721415452101225,1.327708994688847,1.7094628157644582,1.1184359853183365,38.19406501899288,31.708074596920298,0.5328645955890269,11.338366778465371,10.785245399342333,11.979148958535625,6.82309168356384,11.713947574334899,0.03183526802159685,1089995004.0,97792328.0,34.0,545913885.0,140.0
2015,9,1.3716287309905029,1.3012347037484886,1.4619634806932575,1.0028174034972492,11.738505836177964,0.6168978291744986,8.10722861446988,2.648497761847121,1.4095431579821047,4.695713523285649,1.4001651354302267,0.027870872297101806,23.80883673927689,1.086272601361255,1.8508144305741814,5.184677551001711,2.516383506141315,6.270950152362964,18.964526033018323,0.08230927490526282,1.3677851774418472,0.5722074687988533,4.248648231217002,125.6512918737891,15.881236897902792,77.06000855768163,23.195738366068976,48.178062738775736,33.21492534983737,35.087568688591,50.108138267501516,19.82611371701664,30.282024550484866,3.224655715631456,2.831601749673098,3.465077224741313,1.3538968350132303,1.7039731430494895,1.1241102629043787,37.6657519121727,31.284875440902784,0.5382187923248688,11.423837612471583,10.880630063206025,12.068207994095722,6.9146100930868135,12.01789056067071,0.032346742386527516,652239765.0,63379172.0,20.0,196674557.0,160.0
2015,10,1.370399719588442,1.3004643150183128,1.457786592590207,1.0041595191813975,11.687606226901147,0.6096990836453826,8.084369424699972,2.6272203695946357,1.411845271659409,4.753142123519238,1.4078032614235556,0.027462071978201014,24.199383000512032,1.0681468337791833,1.8171877532147982,5.204735152035858,2.5485524446497907,6.272881985815042,18.95105850589509,0.08027947046544708,1.3634900386091258,0.5576722065777704,4.271440270162699,125.303187421532,15.8377735806169,76.91309886633736,23.14003392592679,48.009509519510104,33.049205478831674,34.977115186348776,49.95388189864101,19.749678152517312,30.204203746123685,3.2113741925203128,2.8241705027397477,3.4507529787993994,1.3576001139481464,1.7011730568757122,1.1215524950976024,37.84620843212728,31.44342391968537,0.5340160207808783,11.406633233787112,10.868160809170059,12.04322448254583,6.918916708085114,12.095806451612905,0.03239278727065192,761911120.0,71312653.0,23.0,368886175.0,183.0
2015,11,1.393291395978195,1.3129260568428325,1.4745393181881974,1.003212510331958,11.654086496383597,0.5975708231741336,8.128051152930974,2.545371928875723,1.3991642974658183,4.821870985325603,1.4544019660728684,0.02660388222888223,25.93958333333333,1.0693951664249481,1.9003580910062063,5.204928426717111,2.5462743435799893,6.274323593142059,18.936046062405236,0.08733220314353575,1.375161054650271,0.5467214620386729,4.26510887330958,125.78152151248749,15.819222581396863,77.74444217994933,23.4725127270632,48.55035908609986,32.70381771773101,35.193100722085376,50.3758484114661,20.082393690558103,30.29345472090799,3.2561356970434905,2.865465261774358,3.4978011768867305,1.3679996448494876,1.698259208810369,1.1261974202540077,37.92655425752274,31.46859904789571,0.5253779363770917,11.524684601597917,10.969890492223469,12.193998730656912,6.950755614511564,12.41171875,0.03141909188837076,539795973.0,46356569.0,16.0,273015940.0,199.0
2015,12,1.4107429648483842,1.3310863271842248,1.4970878422826521,1.0023326993514625,11.757637370533681,0.6056084275758525,8.185403538723389,2.5915657959447316,1.3949077980933169,4.860684461148189,1.4581012702496428,0.026379637456560537,25.749645909645906,1.0965544214974623,1.89039410144143,5.140228702384496,2.489219028771072,6.236783123881957,18.89213260896439,0.09073705136923527,1.3649712191637517,0.5457328873509041,4.235341965998067,125.113607914208,15.747804476678425,77.32400049810519,23.33592751666015,48.22780894275247,32.52096317403238,34.89109673705176,50.07979124688842,19.9842411641108,30.095550082777617,3.276520683570582,2.892032289213464,3.520497155062262,1.3776301443888521,1.6947060301377852,1.1481128727584644,37.14849173773194,30.78951331446495,0.5256485583223562,11.547220053741396,11.000793420597901,12.222400276441208,6.919535424063874,12.345965145965145,0.032619818287936524,753503436.0,82547132.0,22.0,479944159.0,221.0
2016,1,1.4041467452606724,1.32469251540637,1.485861287786256,1.0034416241538435,11.703934923943102,0.5985839020864603,8.154842874098188,2.565899736044652,1.4026773669802413,4.890146007540117,1.4837708161182823,0.02642237249929558,26.10481262327416,1.0953751470297728,1.9192826091153476,5.227299135476044,2.5397008579175515,6.322674282505814,19.00538810699177,0.10791587968841448,1.3846768501675148,0.545625354071727,4.284456198578161,126.59197694358342,15.951025188081736,78.32950163334185,23.637114024749195,48.9096144531054,32.8121048255548,35.43061353610266,50.7915250302669,20.205854321398746,30.585670708868143,3.2895280376498066,2.904875233028462,3.531268720607831,1.3780164317587345,1.6972703934665485,1.1513801625046562,37.34411356550688,30.997890694635494,0.5234376268340483,11.72304770131586,11.175404009293821,12.412289993642798,7.042291384271352,12.5192899408284,0.027581685796803472,871796916.0,72707544.0,25.0,316148212.0,246.0
2016,2,1.4006926248392144,1.3211722746441732,1.4855208521059782,1.0038292599508367,11.706083538082177,0.5985436654097867,8.15497323369533,2.567378413742051,1.403167050524074,4.886738276969029,1.4793207393374674,0.02642237249929558,26.29725556494787,1.0981754083941115,1.9146017014341545,5.231400540793588,2.5413481182138162,6.3295759491876975,19.013094681853904,0.10991140433712382,1.3855730416965713,0.544023621622478,4.290067881531527,126.68605201400631,15.962743764242035,78.34211198847755,23.643729599759357,48.910559821932075,32.88194002836062,35.434280828471444,50.79955054487699,20.211828082826067,30.58772246205092,3.29167984926213,2.90407260192364,3.5357819802624473,1.3803862738286232,1.6969794348143068,1.1505561967660696,37.353419452555336,31.009227092651177,0.523843089853208,11.730161895220606,11.1790665387461,12.41964218436562,7.050272961061851,12.610143702451394,0.027566977826098845,1098584732.0,91866145.0,31.0,678883607.0,277.0
2016,3,1.3982091835690493,1.3187677131228634,1.4813976116452476,1.0036742303084711,11.569564081479433,0.5937853918985418,8.110472089403826,2.489453569854987,1.4001973704742996,4.852732247315753,1.4856685991507153,0.02568929910485888,26.335063437139564,1.0781411807848351,1.876867928014495,5.175638323040148,2.4995313388028007,6.25377950382498,19.029949347726536,0.10582665866780862,1.3238821610720937,0.5417204134236182,4.282350270661461,123.87332026403796,15.640052897596474,76.77731345663886,23.337258023263253,47.756908919321965,31.93375835703404,34.692878539686774,49.74348177193337,19.89133467313345,29.852147098799918,3.258181298006319,2.8613400908943825,3.494845531375367,1.36788743426996,1.7074195052958092,1.129927705801154,36.82841878374442,30.589929177931964,0.5192428952561814,11.523028915356063,10.964007174678562,12.19453557626182,6.9471975599469475,12.811562860438293,0.026505857278703936,1333467117.0,136431498.0,37.0,623123379.0,314.0
2016,4,1.4004602591969626,1.32472380850809,1.4879441208545554,1.0042372792427428,11.594785512477921,0.5942424683327835,8.131279353231076,2.4941787097584975,1.4034275545926072,4.876205167546629,1.4923523247560713,0.025852697797669338,27.147058823529413,1.0820318822203412,1.8949833472038269,5.200739260414029,2.530420066842883,6.282771142634367,19.058639932384928,0.10620321616445774,1.33405005454097,0.5438358512246662,4.298682020704275,124.91252250267905,15.74952504780833,77.47511534887393,23.52528000858239,48.208203029213585,32.16935123918635,35.02548915858389,50.195108887530395,20.04408338533077,30.151025502199634,3.2660241332616016,2.8684635867492507,3.512647867662369,1.3741485422391846,1.7050867359032025,1.1357868968460887,36.93761306761058,30.67069066945926,0.5195830644798652,11.610726959067946,11.044453508019053,12.307466423436779,6.98069870936004,13.069117647058825,0.02672053657708942,988632284.0,110291003.0,27.0,219960423.0,341.0
2016,5,1.4072679137902924,1.328877471725748,1.4862751438886093,1.013178283448515,11.609733025924381,0.589219403888845,8.169057573218499,2.4718780492679056,1.4094523049780143,4.8787843254381,1.4936300283321522,0.026575784538116737,28.47269598791338,1.0700518693341248,1.8827462489135303,5.215668994136726,2.537404859940386,6.285720863470848,19.073332879186324,0.10432525545140792,1.3458733489059636,0.5447970123036723,4.290725246809807,124.83185878642331,15.740779248931815,77.61161559127338,23.599584385434675,48.30892856828169,31.95205884793216,35.07688661073166,50.26444550923499,20.093424235991996,30.171021273242992,3.254745442391101,2.8608938792733736,3.5010005139434526,1.3863354199653455,1.7102679835816743,1.1311214991348324,37.00591192910095,30.738949143420324,0.5093027484572811,11.612016399317605,11.0478988918435,12.312490432551865,6.997132181601401,13.72358569749874,0.02576694343293909,970071185.0,102449953.0,26.0,424454190.0,367.0
2016,6,1.4038736997319674,1.3258638714565572,1.4832247095818318,1.0133211759874172,11.6324051339331,0.5916914199148827,8.180029589709324,2.487011150987379,1.4084684196198838,4.8865394937052455,1.49785295419465,0.026592848219776692,28.447882498144867,1.0764109324692008,1.873695300455148,5.2046506699420645,2.5261191135196124,6.281061602411262,19.074140128022034,0.10415583151724306,1.3436429659356475,0.542269527757713,4.29099327720066,124.90740761415155,15.7177113245433,77.51014999881956,23.547510737505597,48.25444993791858,32.152592684500625,34.99680574910276,50.16113976833064,20.047243486673185,30.11389628165747,3.2453960721845774,2.853358186020776,3.490089703101511,1.3809126911953233,1.7102978972839302,1.1278664253961384,36.96488857174847,30.683786331176766,0.5110449569658891,11.594897058049138,11.036463468008678,12.29041355853203,7.009997268645941,13.811381809095453,0.025792627583176242,944906109.0,86800054.0,25.0,405423923.0,392.0
2016,7,1.4027893277966625,1.3243757575055357,1.480867526373096,1.0122841876251996,11.63909594208509,0.5887922909919421,8.1831362543241,2.4936004789117945,1.4095778020807643,4.908783459871733,1.5090868097352272,0.026690342175505723,30.08754313319531,1.0892248619183036,1.8734877403336285,5.227544186792934,2.5306889419529486,6.316769048711235,19.117821331696042,0.10407844205141856,1.35393886115646,0.5390913327259288,4.31966041277743,125.52053921766064,15.780614247377104,77.8380443858369,23.634448717573093,48.43364843013695,32.378134455761675,35.08010236532817,50.32490032584871,20.085109604704353,30.23979072114436,3.2482357313295824,2.8563282841770286,3.492274779613145,1.382289792187458,1.7084562266209542,1.1296467521373954,36.94836953701075,30.66550081561671,0.5126030446783969,11.674591708685051,11.117576140081942,12.368363119487329,7.054869355782795,14.413699102829538,0.02615727182786732,576309169.0,51566070.0,15.0,153653959.0,407.0
2016,8,1.4051429410135678,1.327413945366819,1.480446516191995,1.0137288466889802,11.736996544905123,0.5966489353162816,8.235573385014364,2.532876959296146,1.4109222681607891,4.898099020194857,1.5180738327160577,0.027571060748025764,30.157249230147908,1.0943594739597706,1.8559909826242706,5.209522884083146,2.5615077202537027,6.303882358042914,19.09558505259381,0.11107216709866893,1.3369323023051547,0.545440098455545,4.310437790183547,126.99111591084419,15.917808075361396,78.75890959314252,24.093040118694812,49.01527004854337,32.78922159592214,35.945436470893576,51.32438818080688,20.594871658801733,30.729516522005156,3.2796943896765867,2.8830407863389294,3.5130664902657784,1.3869880119157851,1.7074721155285069,1.138559739448722,36.784702022118914,30.581497032503144,0.5109101502388158,11.646143529078431,11.085869098784258,12.313953248265106,7.040883356141465,14.46475844313191,0.025675389128925478,973377940.0,112110972.0,25.0,195063665.0,432.0
2016,9,1.4082549799996227,1.330613617506826,1.4834090593080913,1.0121665611878228,11.737651344390477,0.6015970805783475,8.229918088161787,2.5332772317795302,1.4077785092896735,4.889279332101803,1.5222339075940865,0.027700379701030408,30.36885758998435,1.0756868428765067,1.8534616987279982,5.207557729257039,2.563556605085995,6.283244572133544,19.088199320352757,0.11089124996988799,1.3305875224354584,0.5438701408829479,4.297895658845251,126.76508225170144,15.91861018873791,78.50807046118202,24.029489922343206,48.81929302334267,32.81547983537175,35.882650216670754,51.208601797448715,20.563764624859207,30.64483717258952,3.2805598533719205,2.883650292509436,3.5110578599901734,1.3832368000744546,1.7062665324529565,1.1347243754172984,36.93617329224948,30.72590892428576,0.5116243740225688,11.587983687557566,11.026984126470275,12.242016681450773,6.99816884591722,14.562441314553991,0.02565840660288849,749968652.0,46720916.0,19.0,318773020.0,451.0
2016,10,1.422299113932906,1.3457511643004645,1.4981933346290583,1.0097805510006705,11.969115442918268,0.6172175927606914,8.385716580979338,2.570984960988841,1.4017333945024388,4.917066309625835,1.5058184295544828,0.027319139685129754,30.049055918663765,1.0681414473317197,1.8662318592268232,5.205149068273028,2.652717014364721,6.273290515604746,19.069702279371338,0.11710974017951765,1.362680668201058,0.5357955262537306,4.257704580970441,127.59123433281717,16.006749266468642,79.24392995184618,24.16199927241548,49.394839916404415,32.83781942257932,36.47337734104366,51.84037506088496,20.673314550244143,31.167060510640827,3.3073406798377074,2.9159197105609835,3.537566228260534,1.4015146746060267,1.7109801212563038,1.1389960482499442,37.27270921793796,31.04278057979585,0.5080470207819903,11.65987417023954,11.106709654839541,12.316306174682884,7.017658754535429,14.42881263616558,0.025461348027963435,641619958.0,69367285.0,16.0,200215860.0,467.0
