,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,id,ownerUserId,postTypeId,acceptedAnswerId,questions
2019,7,1.7914486348021799,1.748219468135513,1.8542518064439708,1.1371190920398009,21.537642146410803,2.526096822435442,15.193648202440182,3.4465592424780853,1.0873571132433073,10.029868514570005,1.1813595711916607,0.08208955223880597,25.625,1.765170427623786,1.6240741974650554,2.5909281716417913,1.65235763148543,4.356098599265577,17.09956874851931,0.6447916666666667,1.3004023779909974,0.04477611940298507,2.366128435204928,111.70819636934374,16.56030302357261,73.89986784825871,24.156666814735843,52.50468342809761,21.660029465766403,40.057559671878714,51.80989916488984,21.73561285832741,30.074286306562428,3.5546086531627576,3.3702336531627575,3.8579461324330726,1.7009950248756218,1.2920720060412223,1.3767790511727078,29.647068230277185,25.2917636519782,0.39857967602463873,9.682197642738688,9.497822642738688,10.125564883913764,5.924896351575456,22.375,0.04970606703084715,57189318.0,5302431.0,1.0,0.0,9.0
2019,8,1.7914486348021799,1.748219468135513,1.8542518064439708,1.1371190920398009,21.537642146410803,2.526096822435442,15.193648202440182,3.4465592424780853,1.0873571132433073,10.029868514570005,1.1813595711916607,0.08208955223880597,25.625,1.765170427623786,1.6240741974650554,2.5909281716417913,1.65235763148543,4.356098599265577,17.09956874851931,0.6447916666666667,1.3004023779909974,0.04477611940298507,2.366128435204928,111.70819636934374,16.56030302357261,73.89986784825871,24.156666814735843,52.50468342809761,21.660029465766403,40.057559671878714,51.80989916488984,21.73561285832741,30.074286306562428,3.5546086531627576,3.3702336531627575,3.8579461324330726,1.7009950248756218,1.2920720060412223,1.3767790511727078,29.647068230277185,25.2917636519782,0.39857967602463873,9.682197642738688,9.497822642738688,10.125564883913764,5.924896351575456,22.375,0.04970606703084715,57658757.0,806407.0,1.0,57669766.0,10.0
2019,9,1.7924903014688465,1.748219468135513,1.8542518064439708,1.1371190920398009,21.54493381307747,2.5260968224354414,15.198856535773514,3.4496842424780856,1.0873571132433073,10.029868514570005,1.1813595711916607,0.08208955223880597,25.625,1.7651704276237858,1.6240741974650554,2.5909281716417913,1.65235763148543,4.356098599265577,17.09956874851931,0.6447916666666667,1.3004023779909974,0.04477611940298507,2.366128435204928,111.7592380360104,16.562386356905947,73.93320118159204,24.159791814735847,52.52447509476427,21.675654465766407,40.06901800521204,51.829690831556505,21.738737858327408,30.090952973229093,3.5546086531627576,3.3702336531627575,3.8579461324330726,1.7009950248756218,1.2920720060412223,1.3767790511727078,29.647068230277185,25.2917636519782,0.398600509357972,9.69053097607202,9.506155976072021,10.139106550580431,5.933229684908789,22.375,0.04970606703084715,115749761.0,6265402.0,2.0,57789139.0,12.0
2019,10,1.7957991249982583,1.7481581936257091,1.8559062182086767,1.135525954784899,21.71346935229316,2.5761274596903436,15.338225408322534,3.441994291497693,1.0873571132433073,10.11853273025628,1.1722603064857784,0.08208955223880597,25.833333333333336,1.7687856237022173,1.6741354719748596,2.587619348112379,1.65235763148543,4.356404971814596,17.09987512106833,0.6447916666666667,1.3130555642655073,0.04477611940298507,2.3537816214794374,112.23583117326532,16.666246651023595,74.4107440737489,24.39943642257898,53.05367239868583,21.583252504982095,40.37873001501597,52.12111240018396,21.978014819111724,30.143097581072233,3.5708770355156987,3.372194437476483,3.873448583413465,1.7246469856599353,1.2920720060412223,1.3760131198001586,30.074856220473265,25.643234240213495,0.3946384995540505,9.691572642738688,9.492890044699472,10.130283021168665,5.936507871183299,22.583333333333336,0.04970606703084715,115749761.0,6265402.0,2.0,57789139.0,12.0
2019,11,1.7782045871831322,1.7398861348021797,1.8352041873963516,1.1347381396588485,21.61755286069652,2.571334917673537,15.263142250059229,3.400874718668562,1.0873571132433073,10.082249466950959,1.1789786188107083,0.08208955223880597,26.375,1.7508847133380716,1.658598006988865,2.5814043621179814,1.65235763148543,4.332289075456053,17.075759224709785,0.6447916666666667,1.2920690446576641,0.04477611940298507,2.350652244728737,110.89733327410565,16.568338737858326,73.49510594349681,24.162172767116793,52.397094142383324,21.257797322909266,39.95473229092632,51.54635749822317,21.810166429755984,29.73619106846719,3.4724657960199004,3.3095193674484715,3.7579461324330725,1.6855188343994312,1.2920720060412223,1.364874289267946,29.579211087420042,25.27033508054963,0.392802890310353,9.546483357024401,9.383536928452974,9.951011312485193,5.86418206586117,23.125,0.0497081008632113,115749761.0,6265402.0,2.0,57789139.0,12.0
2019,12,1.7782045871831322,1.7398861348021797,1.8352041873963516,1.1347381396588485,21.61755286069652,2.571334917673537,15.263142250059229,3.400874718668562,1.0873571132433073,10.082249466950959,1.1789786188107083,0.08208955223880597,26.375,1.7508847133380716,1.658598006988865,2.5814043621179814,1.65235763148543,4.332289075456053,17.075759224709785,0.6447916666666667,1.2920690446576641,0.04477611940298507,2.350652244728737,111.0759047026771,16.57429111881071,73.49510594349681,24.162172767116793,52.397094142383324,21.43041637052831,39.95473229092632,51.54635749822317,21.810166429755984,29.73619106846719,3.4724657960199004,3.3095193674484715,3.7579461324330725,1.6855188343994312,1.2920720060412223,1.364874289267946,29.579211087420042,25.27033508054963,0.39417193792940064,9.546483357024401,9.383536928452974,9.951011312485193,5.86418206586117,23.125,0.0497081008632113,115749761.0,6265402.0,2.0,57789139.0,12.0
2020,1,1.7782045871831322,1.7398861348021797,1.8456208540630183,1.1347381396588485,21.627969527363184,2.571334917673537,15.273558916725896,3.400874718668562,1.0873571132433073,10.082249466950959,1.1789786188107083,0.08208955223880597,26.375,1.7508847133380716,1.658598006988865,2.5814043621179814,1.662774298152097,4.332289075456053,17.075759224709785,0.6447916666666667,1.2920690446576641,0.04477611940298507,2.350652244728737,111.15923803601041,16.57429111881071,73.58885594349681,24.18300610045013,52.459594142383324,21.419999703861645,39.996398957592994,51.60885749822317,21.82058309642265,29.78827440180052,3.4724657960199004,3.3095193674484715,3.7579461324330725,1.6855188343994312,1.2920720060412223,1.364874289267946,29.60004442075337,25.291168413882964,0.39417193792940064,9.567316690357735,9.404370261786307,9.99267797915186,5.86418206586117,23.125,0.049648615262157,115749761.0,6265402.0,2.0,57789139.0,12.0
2020,2,1.7782045871831322,1.7458385157545606,1.8515732350153993,1.1347381396588485,21.639874289267944,2.571334917673537,15.285463678630657,3.400874718668562,1.0873571132433073,10.088201847903338,1.1789786188107083,0.08208955223880597,26.375,1.7508847133380716,1.6645503879412462,2.5814043621179814,1.662774298152097,4.332289075456053,17.075759224709785,0.6447916666666667,1.2920690446576641,0.04477611940298507,2.350652244728737,111.27233327410565,16.58024349976309,73.69599880063967,24.200863243307275,52.54292747571665,21.419999703861645,40.049970386164425,51.668381307746984,21.838440239279794,29.829941068467186,3.4962753198294245,3.3214241293532334,3.7817556562425967,1.6855188343994312,1.2920720060412223,1.370826670220327,29.60004442075337,25.32688269959725,0.39411241411987674,9.591126214167259,9.41627502369107,10.016487502961382,5.870134446813552,23.125,0.049648615262157,115749761.0,6265402.0,2.0,57789139.0,12.0
2020,3,1.715952603056148,1.6835865316275764,1.774737917555082,1.1264048063255152,21.258401074982235,2.5628031716417907,14.996897210376687,3.335572139303483,1.092615049751244,10.090582800284292,1.1320540156361052,0.08208955223880597,27.075,1.7951803482587065,1.811028562544421,2.618829957356077,1.688964774342573,4.4140103056147835,17.157480454868516,0.6406249999999999,1.2709876954513148,0.04477611940298507,2.4576214907604834,110.27072117093104,16.712857587064676,72.75351368159204,24.572787846481873,51.75294731698649,21.245570140369583,39.85493070362474,51.25245868869936,22.196500755152808,29.05595793354655,3.434221748400853,3.2593705579246626,3.7006296641791048,1.6521855010660977,1.2920720060412223,1.345826670220327,31.016711087420042,26.48124777896233,0.38978602523098793,9.481652007818052,9.306800817341863,9.867107542643922,5.901855676972282,23.675,0.041511713518443655,115749761.0,6265402.0,2.0,57789139.0,12.0
2020,4,1.715952603056148,1.6835865316275764,1.774737917555082,1.1264048063255152,21.258401074982235,2.5628031716417907,14.996897210376687,3.335572139303483,1.092615049751244,10.090582800284292,1.1320540156361052,0.08208955223880597,27.075,1.7951803482587065,1.811028562544421,2.618829957356077,1.688964774342573,4.4140103056147835,17.157480454868516,0.6406249999999999,1.2709876954513148,0.04477611940298507,2.4576214907604834,110.27072117093104,16.712857587064676,72.75351368159204,24.572787846481873,51.75294731698649,21.245570140369583,39.85493070362474,51.25245868869936,22.196500755152808,29.05595793354655,3.434221748400853,3.2593705579246626,3.7006296641791048,1.6521855010660977,1.2920720060412223,1.345826670220327,31.016711087420042,26.48124777896233,0.38978602523098793,9.481652007818052,9.306800817341863,9.867107542643922,5.901855676972282,23.675,0.041511713518443655,61346821.0,2693135.0,1.0,61352705.0,13.0
2020,5,1.715952603056148,1.6835865316275764,1.774737917555082,1.1264048063255152,21.25244869402985,2.5628031716417907,14.990944829424306,3.335572139303483,1.092615049751244,10.090582800284292,1.1320540156361052,0.08208955223880597,27.075,1.8011327292110875,1.811028562544421,2.618829957356077,1.688964774342573,4.419962686567164,17.1634328358209,0.6406249999999999,1.2769400764036958,0.04477611940298507,2.4576214907604834,110.42548307569294,16.760476634683723,72.79518034825871,24.57874022743426,51.78270922174839,21.311046330845773,39.85493070362474,51.25245868869936,22.19054837420043,29.061910314498935,3.434221748400853,3.2593705579246626,3.7006296641791048,1.6521855010660977,1.2920720060412223,1.345826670220327,31.016711087420042,26.48124777896233,0.39020269189765455,9.481652007818052,9.306800817341863,9.867107542643922,5.907808057924663,23.675,0.041511713518443655,61346821.0,2693135.0,1.0,61352705.0,13.0
2020,6,1.6920213259998709,1.6610080684241133,1.7499949521871165,1.1223463647670737,21.206622124765783,2.5543886694772886,14.982063606480583,3.335416565710409,1.0952936211798152,10.10746591716741,1.1074598597919494,0.08208955223880597,26.375,1.8157295906829491,1.814748800639659,2.655917349130968,1.6970004886282872,4.471646939813918,17.21511708906765,0.6406249999999999,1.3122349898236092,0.04477611940298507,2.474010830587323,111.5250028267752,16.881641407410996,73.57787109501196,24.930120097564128,52.370019827809,21.518547683659623,40.22002810622214,51.65923628610196,22.426039445628998,29.23319684047296,3.403688739742844,3.235601618530723,3.663772250759191,1.6362222976028944,1.2920720060412223,1.360166497060154,31.21433013503909,26.543260765975315,0.3865544234993862,9.528229388770434,9.360142267558313,9.904384328358208,5.952998804677909,23.125,0.0376089237834978,61346821.0,2693135.0,1.0,61352705.0,13.0
2020,7,1.6920213259998709,1.6610080684241133,1.7499949521871165,1.1223463647670737,21.195258488402146,2.55154776038638,14.982063606480583,3.335416565710409,1.0952936211798152,10.10746591716741,1.1074598597919494,0.08208955223880597,26.375,1.8157295906829491,1.814748800639659,2.655917349130968,1.6970004886282872,4.471646939813918,17.21511708906765,0.6406249999999999,1.3122349898236092,0.04477611940298507,2.474010830587323,111.5250028267752,16.850391407410996,73.60912109501196,24.930120097564128,52.370019827809,21.518547683659623,40.22002810622214,51.65923628610196,22.426039445628998,29.23319684047296,3.403688739742844,3.235601618530723,3.663772250759191,1.6362222976028944,1.2920720060412223,1.360166497060154,31.21433013503909,26.543260765975315,0.386185105317568,9.528229388770434,9.360142267558313,9.904384328358208,5.952998804677909,23.125,0.037607947543963,62915663.0,253986.0,1.0,0.0,14.0
2020,8,1.6920213259998709,1.6610080684241133,1.760411618853783,1.1223463647670737,21.20567515506881,2.55154776038638,14.992480273147251,3.335416565710409,1.0952936211798152,10.10746591716741,1.1074598597919494,0.08208955223880597,26.375,1.8157295906829491,1.814748800639659,2.655917349130968,1.7074171552949537,4.471646939813918,17.21511708906765,0.6406249999999999,1.3122349898236092,0.04477611940298507,2.474010830587323,111.60833616010854,16.850391407410996,73.70287109501196,24.950953430897464,52.432519827809,21.50813101699296,40.26169477288881,51.72173628610196,22.43645611229567,29.285280173806292,3.403688739742844,3.235601618530723,3.663772250759191,1.6362222976028944,1.2920720060412223,1.360166497060154,31.23516346837242,26.56409409930865,0.386185105317568,9.549062722103766,9.380975600891647,9.946050995024876,5.952998804677909,23.125,0.037607947543963,62915663.0,253986.0,1.0,0.0,14.0
