,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2018,9,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2018,10,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2018,11,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2018,12,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,1,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,2,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,3,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,4,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,5,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,6,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,7,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,8,0.0,0.0,1.0,0.8447368421052633,0.6921529175050293,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,1.0,0.8529411764705882,0.0,0.0,0.8529411764705876,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666662,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,0.0
2019,9,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,1.0
2019,10,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,1.0
2019,11,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,1.0
2019,12,0.0,0.0,1.0,0.8447368421052633,0.6921529175050298,0.8529411764705882,0.09240622140896608,0.45882352941176496,0.0,1.0,0.7948717948717945,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6666666666666666,0.72,0.8819776714513556,0.8171745152354571,0.7615384615384614,0.8203389830508475,0.0,1.0
2020,1,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,2,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,3,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,4,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,5,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,6,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,7,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,8,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,9,0.0,0.0,1.0,0.8644736842105265,0.7112676056338029,0.8529411764705882,0.09423604757548029,0.45882352941176496,0.0,1.0,0.8119658119658117,0.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.941176470588235,0.6933333333333337,0.72,0.902711323763955,0.842105263157895,0.776923076923077,0.8440677966101697,0.0,1.0
2020,10,0.0,1.0,0.0,0.0,0.9929577464788734,0.0,1.0,0.21176470588235302,0.0,0.0,0.16239316239316223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12465373961218838,0.0,0.1728813559322032,1.0,1.0
2020,12,0.0,1.0,0.0,1.0,1.0,1.0,0.24245196706312896,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5074626865671642,1.0
