Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
0.0,0.0,1.0,0.24711835816699465,0.2294234592445328,0.10638297872340426,0.05341246290801187,0.23404255319148937,0.0,0.0,0.19784172661870503,0.0,0.0,0.1310344827586207,0.0,0.0,0.10638297872340426,0.10638297872340426,0.0,0.0,0.0,0.12121212121212122,0.30275229357798167,0.21691176470588236,0.2662929222144359,0.25412892914224827,0.24921135646687698,0.256837891927952,0.0,0.0
0.0,0.0,1.0,0.24711835816699465,0.2294234592445328,0.10638297872340426,0.05341246290801187,0.23404255319148937,0.0,0.0,0.19784172661870503,0.0,0.0,0.1310344827586207,0.0,0.0,0.10638297872340426,0.10638297872340426,0.0,0.0,0.0,0.12121212121212122,0.30275229357798167,0.21691176470588236,0.2662929222144359,0.25412892914224827,0.24921135646687698,0.256837891927952,0.0,0.0
1.0,0.875,1.0,0.07426670415143843,0.06491053677932405,0.02127659574468085,0.011622156280910003,0.06826241134751779,0.0,0.22959183673469388,0.08678057553956835,0.75,0.0,0.02643678160919537,0.7916666666666665,0.75,0.02127659574468085,0.02127659574468085,0.0,0.09166666666666665,0.0,0.02335858585858582,0.07129204892966357,0.04626225490196082,0.07524526979677645,0.08901616053986855,0.07242376445846471,0.09144985545919497,0.04220779220779203,0.0
1.0,0.875,1.0,0.07426670415143843,0.06491053677932405,0.02127659574468085,0.011622156280910003,0.06826241134751779,0.0,0.22959183673469388,0.08678057553956835,0.75,0.0,0.02643678160919537,0.7916666666666665,0.75,0.02127659574468085,0.02127659574468085,0.0,0.09166666666666665,0.0,0.02335858585858582,0.07129204892966357,0.04626225490196082,0.07524526979677645,0.08901616053986855,0.07242376445846471,0.09144985545919497,0.04220779220779203,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909084,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909084,0.0
1.0,1.0,1.0,0.052853528254146756,0.05805168986083499,0.0851063829787234,0.028189910979228485,0.04521276595744681,0.0,0.30612244897959184,0.052158273381294966,1.0,0.0,0.08275862068965517,1.0,1.0,0.0851063829787234,0.0851063829787234,0.0,0.1,0.0,0.09090909090909091,0.06422018348623854,0.08088235294117647,0.05150665732305536,0.05860415556739478,0.07413249211356467,0.057371581054036024,0.11038961038961034,0.0
1.0,1.0,1.0,0.052853528254146756,0.05805168986083499,0.0851063829787234,0.028189910979228485,0.04521276595744681,0.0,0.30612244897959184,0.052158273381294966,1.0,0.0,0.08275862068965517,1.0,1.0,0.0851063829787234,0.0851063829787234,0.0,0.1,0.0,0.09090909090909091,0.06422018348623854,0.08088235294117647,0.05150665732305536,0.05860415556739478,0.07413249211356467,0.057371581054036024,0.11038961038961034,0.0
0.0,0.0,1.0,0.5586168119201574,0.5415506958250497,0.5602836879432624,0.17804154302670624,0.48404255319148937,0.0,0.0,0.4712230215827338,0.0,0.0,0.5724137931034483,0.0,0.0,0.5602836879432624,0.5602836879432624,0.0,0.2,0.0,0.5909090909090909,0.591743119266055,0.5808823529411765,0.5788367203924317,0.529035695258391,0.5678233438485805,0.5250166777851901,0.10389610389610385,0.0
0.0,0.0,1.0,0.5586168119201574,0.5415506958250497,0.5602836879432624,0.17804154302670624,0.48404255319148937,0.0,0.0,0.4712230215827338,0.0,0.0,0.5724137931034483,0.0,0.0,0.5602836879432624,0.5602836879432624,0.0,0.2,0.0,0.5909090909090909,0.591743119266055,0.5808823529411765,0.5788367203924317,0.529035695258391,0.5678233438485805,0.5250166777851901,0.10389610389610385,0.0
0.0,0.0,1.0,0.6137194264829913,0.5920477137176938,0.6028368794326241,0.19213649851632048,0.5478723404255319,0.0,1.0,0.5611510791366906,0.0,1.0,0.6137931034482759,0.0,0.0,0.6028368794326241,0.6028368794326241,0.0,0.4,0.0,0.6212121212121212,0.6376146788990825,0.6176470588235294,0.6271899088997898,0.6046883324453916,0.6277602523659306,0.6010673782521682,0.10389610389610385,0.0
0.0,0.0,1.0,0.6384593758785493,0.614314115308151,0.6312056737588653,0.1980712166172107,0.5638297872340425,0.0,1.0,0.5827338129496403,0.0,1.0,0.6413793103448275,0.0,0.0,0.6312056737588653,0.6312056737588653,0.0,0.4,0.0,0.6515151515151515,0.6559633027522935,0.6360294117647058,0.6538192011212334,0.6217368140649974,0.6466876971608833,0.6184122748498999,0.10389610389610385,0.0
0.0,0.0,1.0,0.6378971043013776,0.6139165009940358,0.6312056737588653,0.1980712166172107,0.5638297872340425,0.0,1.0,0.5827338129496403,0.0,1.0,0.6413793103448275,0.0,0.0,0.6312056737588653,0.6312056737588653,0.0,0.4,0.0,0.6515151515151515,0.6559633027522935,0.6360294117647058,0.6538192011212334,0.6217368140649974,0.6466876971608833,0.6184122748498999,0.10389610389610385,0.0
0.0,0.0,1.0,0.6378971043013776,0.6139165009940358,0.6312056737588653,0.1980712166172107,0.5638297872340425,0.0,1.0,0.5827338129496403,0.0,1.0,0.6413793103448275,0.0,0.0,0.6312056737588653,0.6312056737588653,0.0,0.4,0.0,0.6515151515151515,0.6559633027522935,0.6360294117647058,0.6538192011212334,0.6217368140649974,0.6466876971608833,0.6184122748498999,0.10389610389610385,0.0
0.0,0.0,1.0,0.6887826820354231,0.6594433399602385,0.6737588652482269,0.21068249258160238,0.574468085106383,0.0,1.0,0.64568345323741,0.0,1.0,0.6827586206896552,0.0,0.0,0.6737588652482269,0.6737588652482269,0.0,0.4,0.0,0.696969696969697,0.6880733944954128,0.6838235294117647,0.7039243167484233,0.6835375599360682,0.7034700315457413,0.6811207471647766,0.10389610389610385,0.0
0.0,0.0,1.0,0.7832443070002811,0.75168986083499,0.8226950354609929,0.24740356083086054,0.6462765957446809,0.0,1.0,0.7248201438848921,0.0,1.0,0.8275862068965517,0.0,0.0,0.8226950354609929,0.8226950354609929,0.0,0.4,0.0,0.8560606060606061,0.7545871559633027,0.78125,0.7999299229152067,0.757059136920618,0.7839116719242902,0.7545030020013342,0.11038961038961034,0.0
0.0,0.0,1.0,0.7832443070002811,0.75168986083499,0.8226950354609929,0.24740356083086054,0.6462765957446809,0.0,1.0,0.7248201438848921,0.0,1.0,0.8275862068965517,0.0,0.0,0.8226950354609929,0.8226950354609929,0.0,0.4,0.0,0.8560606060606061,0.7545871559633027,0.78125,0.7999299229152067,0.757059136920618,0.7839116719242902,0.7545030020013342,0.11038961038961034,0.0
0.0,0.0,1.0,0.7832443070002811,0.75168986083499,0.8226950354609929,0.24740356083086054,0.6462765957446809,0.0,1.0,0.7248201438848921,0.0,1.0,0.8275862068965517,0.0,0.0,0.8226950354609929,0.8226950354609929,0.0,0.4,0.0,0.8560606060606061,0.7545871559633027,0.78125,0.7999299229152067,0.757059136920618,0.7839116719242902,0.7545030020013342,0.11038961038961034,0.0
0.0,0.0,1.0,0.848186674163621,0.8091451292246521,0.8865248226950354,0.26186943620178044,0.6968085106382979,0.0,1.0,0.7877697841726619,0.0,1.0,0.8896551724137931,0.0,0.0,0.8865248226950354,0.8865248226950354,0.0,0.4,0.0,0.9242424242424242,0.7981651376146789,0.8382352941176471,0.866853538892782,0.8039424613745338,0.8296529968454258,0.8025350233488993,0.10389610389610385,0.0
0.0,0.0,1.0,0.848186674163621,0.8091451292246521,0.8865248226950354,0.26186943620178044,0.6968085106382979,0.0,1.0,0.7877697841726619,0.0,1.0,0.8896551724137931,0.0,0.0,0.8865248226950354,0.8865248226950354,0.0,0.4,0.0,0.9242424242424242,0.7981651376146789,0.8382352941176471,0.866853538892782,0.8039424613745338,0.8296529968454258,0.8025350233488993,0.10389610389610385,0.0
0.0,0.0,1.0,0.848186674163621,0.8091451292246521,0.8865248226950354,0.26186943620178044,0.6968085106382979,0.0,1.0,0.7877697841726619,0.0,1.0,0.8896551724137931,0.0,0.0,0.8865248226950354,0.8865248226950354,0.0,0.4,0.0,0.9242424242424242,0.7981651376146789,0.8382352941176471,0.866853538892782,0.8039424613745338,0.8296529968454258,0.8025350233488993,0.10389610389610385,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.937587854933933,0.8858846918489066,0.9290780141843972,0.27299703264094954,0.7712765957446809,0.0,1.0,0.9136690647482014,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8853211009174312,0.875,0.9516468114926419,0.9328716036228023,0.9053627760252366,0.9372915276851234,0.09090909090909084,0.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,0.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,0.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,0.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,1.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,1.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,1.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,1.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,1.0
0.0,0.0,1.0,0.9460219285915097,0.8934393638170974,0.9290780141843972,0.2744807121661721,0.7712765957446809,0.0,1.0,0.920863309352518,0.0,1.0,0.9310344827586207,0.0,0.0,0.9290780141843972,0.9290780141843972,0.0,0.4,0.0,0.9696969696969697,0.8944954128440367,0.875,0.9607568325157674,0.9424613745338306,0.9116719242902208,0.9466310873915944,0.09090909090909084,1.0
0.0,0.5,0.0,0.5726736013494518,0.9972166998011929,0.5177304964539007,1.0,0.6436170212765957,0.0,0.0,0.6474820143884892,0.0,1.0,0.5310344827586206,0.0,0.0,0.5177304964539007,0.5177304964539007,0.0,1.0,0.0,0.48484848484848486,0.6559633027522935,0.5404411764705882,0.5606166783461808,0.6632924880127864,0.5899053627760252,0.6744496330887259,1.0,1.0
0.0,0.5,0.0,1.0,1.0,1.0,0.3857566765578635,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0
