,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024879609063983e-15,0.012552301255230509,0.0,0.125,1.0,0.0,0.0,0.0,2.900854160056215e-14,1.0052464911086175e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852270473924253,1.0
2019,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024879609063983e-15,0.012552301255230509,0.0,0.125,1.0,0.0,0.0,0.0,2.900854160056215e-14,1.0052464911086175e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852270473924253,1.0
2019,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024879609063983e-15,0.012552301255230509,0.0,0.125,1.0,0.0,0.0,0.0,2.900854160056215e-14,1.0052464911086175e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852270473924253,1.0
2019,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024879609063983e-15,0.012552301255230509,0.0,0.125,1.0,0.0,0.0,0.0,2.900854160056215e-14,1.0052464911086175e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852270473924253,1.0
2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024879609063983e-15,0.012552301255230509,0.0,0.125,1.0,0.0,0.0,0.0,2.900854160056215e-14,1.0052464911086175e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852270473924253,1.0
2019,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024879609063983e-15,0.012552301255230509,0.0,0.125,1.0,0.0,0.0,0.0,2.900854160056215e-14,1.0052464911086175e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852270473924253,1.0
2020,1,1.0,1.0,0.0,0.36223381138635447,0.2408419901585551,1.0,0.1104617182933957,0.7576271186440703,1.0,0.3587260197429683,0.4961479198767357,1.0,0.0,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.2897497982243744,0.2593220338983038,0.383216205043408,0.2824858757062149,0.3040877367896307,0.30871670702179027,0.006147134642077012,1.0
2020,2,1.0,1.0,0.0,0.36223381138635447,0.2408419901585551,1.0,0.1104617182933957,0.7576271186440703,1.0,0.3587260197429683,0.4961479198767357,1.0,0.0,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.2897497982243744,0.2593220338983038,0.383216205043408,0.2824858757062149,0.3040877367896307,0.30871670702179027,0.006147134642077012,1.0
2020,3,1.0,1.0,0.0,0.36223381138635447,0.2408419901585551,1.0,0.1104617182933957,0.7576271186440703,1.0,0.3587260197429683,0.4961479198767357,1.0,0.0,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.2897497982243744,0.2593220338983038,0.383216205043408,0.2824858757062149,0.3040877367896307,0.30871670702179027,0.006147134642077012,1.0
2020,4,1.0,1.0,0.0,0.36223381138635447,0.2408419901585551,1.0,0.1104617182933957,0.7576271186440703,1.0,0.3587260197429683,0.4961479198767357,1.0,0.0,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.2897497982243744,0.2593220338983038,0.383216205043408,0.2824858757062149,0.3040877367896307,0.30871670702179027,0.006147134642077012,1.0
2020,5,1.0,1.0,0.0,0.36223381138635447,0.2408419901585551,1.0,0.1104617182933957,0.7576271186440703,1.0,0.3587260197429683,0.4961479198767357,1.0,0.0,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.2897497982243744,0.2593220338983038,0.383216205043408,0.2824858757062149,0.3040877367896307,0.30871670702179027,0.006147134642077012,1.0
2020,6,1.0,1.0,0.0,0.36223381138635447,0.2408419901585551,1.0,0.1104617182933957,0.7576271186440703,1.0,0.3587260197429683,0.4961479198767357,1.0,0.0,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.2897497982243744,0.2593220338983038,0.383216205043408,0.2824858757062149,0.3040877367896307,0.30871670702179027,0.006147134642077012,1.0
2020,7,1.0,1.0,0.0,0.36223381138635447,0.2408419901585551,1.0,0.1104617182933957,0.7576271186440703,1.0,0.3587260197429683,0.4961479198767357,1.0,0.0,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.2897497982243744,0.2593220338983038,0.383216205043408,0.2824858757062149,0.3040877367896307,0.30871670702179027,0.006147134642077012,1.0
2020,8,1.0,1.0,0.0,0.3757062146892669,0.2521414251868042,1.0,0.11650107149814892,0.7576271186440703,1.0,0.4568821009498983,0.4961479198767357,1.0,0.2594142259414229,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,0.999999999999999,0.663135593220341,0.33979015334947515,0.2855932203389831,0.4088466308391873,0.30943068231203985,0.3659022931206409,0.30871670702178633,0.0,1.0
2020,9,1.0,1.0,0.0,0.3757062146892669,0.2521414251868042,1.0,0.11650107149814892,0.7576271186440703,1.0,0.4568821009498983,0.4961479198767357,1.0,0.2594142259414229,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.33979015334947515,0.2855932203389831,0.4088466308391873,0.30943068231203985,0.36590229312063766,0.30871670702179027,0.0,1.0
2020,11,1.0,1.0,0.0,0.3757062146892669,0.2521414251868042,1.0,0.11650107149814892,0.7576271186440703,1.0,0.4568821009498983,0.4961479198767357,1.0,0.2594142259414229,0.020715630885122648,1.0,0.0,0.8983050847457664,1.0,1.0,1.0,1.0,0.663135593220341,0.33979015334947515,0.2855932203389831,0.4088466308391873,0.30943068231203985,0.36590229312063766,0.30871670702179027,0.0,1.0
