,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2019,12,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,0.0
2020,1,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,0.0
2020,2,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,0.0
2020,3,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,0.0
2020,4,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,0.0
2020,5,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,1.0
2020,6,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,1.0
2020,7,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,1.0
2020,8,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,1.0
2020,9,1.0,1.0,1.0,0.5172413793103409,0.5769230769230883,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.749999999999984,1.0,1.0,1.0,1.0
