framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
aws,aws-samples/amazon-comprehend-medical-fhir-integration,78553de497b518a26cead9e63c055c5560cbfbf4,2019-10-02 16:37:59-07:00,0,0,0,0
aws,aws-samples/amazon-comprehend-medical-fhir-integration,a7f21f8500033959e3546f62ae87987263481872,2019-10-02 16:38:01-07:00,0,0,0,0
aws,aws-samples/amazon-comprehend-medical-fhir-integration,cfe26ee1018732f60805b57444fbc94107604dd4,2019-10-02 16:38:02-07:00,0,0,0,0
aws,aws-samples/amazon-comprehend-medical-fhir-integration,ae8574a67883d4780b358983c687a2a6a53bd475,2019-10-02 16:38:02-07:00,0,0,0,0
aws,aws-samples/amazon-comprehend-medical-fhir-integration,a278f51fb7e20ff7cc06ff7c00a1b5ac6e1bf564,2019-10-02 16:38:03-07:00,0,0,0,0
aws,aws-samples/amazon-comprehend-medical-fhir-integration,070125a452e3768c2d01ba4fe487ce2f3fda34e5,2019-10-02 16:38:04-07:00,0,0,0,0
aws,aws-samples/amazon-comprehend-medical-fhir-integration,833a460f2e00fd094210ace13cc44cdce2be1254,2019-10-08 12:29:10-07:00,15,228.6,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,1be288746ee21372e0bcd9d4d1cd3e250e9be55b,2019-10-08 12:33:26-07:00,15,228.6,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,3c5c46e22ed556b31c75653f18a6fd4588e4b4f2,2019-10-09 11:37:39-07:00,15,228.6,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,32995739652a5f5c618966036bb2cd3f20868ad3,2019-10-10 16:21:03-07:00,15,228.66666666666666,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,bf34ae1da5a469191f2f5ab59388a6843097a416,2019-10-10 16:35:29-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,38c7fe1820b275eea25aef4e048ccbce5bb0ac95,2019-10-10 16:50:37-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,66036c8baf132555c5387b499e4257be437571ad,2019-10-11 11:50:26-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,dbabd9b496117fb0a060239285cc4c11f8528bf0,2019-10-11 12:05:44-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,5b7b1788b05fb2037246d09f494910d716da5718,2019-10-16 17:08:31-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,0b4cb115a217a748515a1d0239b2a8515219a89b,2019-10-16 17:12:02-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,59ad1fc26ad27cacb76aff42c177617d235188c3,2019-10-16 17:15:17-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,8a237b100d426000762f1c9aa71c7a26232b3871,2019-10-16 17:22:50-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,abcc84a5c7b9dafafd25fd3ef4b974f974414f89,2019-10-16 22:16:18-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,bdfa98e61b883a9683960d6abeea482b7fd44af0,2019-10-16 23:01:06-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,bdf19d6f519405a9e8ac3bb09984219e5d09c70c,2019-10-16 23:07:03-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,b3605118385ed1711689705ff18396351baa0cb3,2019-10-16 23:11:36-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,179c9ef37d7c12cd00b02d97b962bc21ef52c6cc,2019-10-17 20:08:51-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
aws,aws-samples/amazon-comprehend-medical-fhir-integration,6febbf8ffc900eeb45d7e3857967bb4a2e4522e4,2019-10-17 20:11:02-07:00,15,228.93333333333334,1.7674418604651163,0.10404491755568111
