,,Buse Readability,Scalabrino Readability,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,Executable Line of Code,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2014,2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,9,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,7,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,9,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,10,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,11,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2015,12,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016,2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016,3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016,4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016,5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016,6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016,7,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2016,8,0.7499999999999997,0.02746072604259113,0.250000000000002,0.25,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.25,0.25,0.24999999999999983,0.24999999999999972,0.0,0.24999999999999997,0.0,0.2500000000000007,0.2500000000000003,0.24999999999999997,0.0,0.24999999999999972,0.2500000000000001,0.24999999999999986,0.24999999999999972,0.0,0.24999999999999972,0.0,0.0,0.25,0.2500000000000002,0.2500000000000007,0.24999999999999997,0.25
2016,9,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2016,10,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2016,11,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2016,12,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,1,6.495608361766939e-16,0.10984290417036491,0.999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999994,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999996,1.0,1.0,0.25
2017,2,6.495608361766939e-16,0.10984290417036491,0.999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999994,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999996,1.0,1.0,0.25
2017,3,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,4,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,5,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,6,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,7,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,8,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,9,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,10,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,11,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2017,12,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2018,1,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2018,2,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2018,3,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2018,4,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2018,5,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.25
2018,6,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.5
2018,7,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.5
2018,8,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.5
2018,9,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2018,10,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2018,11,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2018,12,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2019,1,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2019,2,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2019,3,6.495608361766939e-16,0.10984290417036491,0.999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999994,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999996,1.0,1.0,0.75
2019,4,6.495608361766939e-16,0.10984290417036491,0.999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999994,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999996,1.0,1.0,0.75
2019,5,6.495608361766939e-16,0.10984290417036491,0.999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999994,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999996,1.0,1.0,0.75
2019,6,6.495608361766939e-16,0.10984290417036491,0.999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999994,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999996,1.0,1.0,0.75
2019,7,6.495608361766939e-16,0.10984290417036491,0.999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999994,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999996,1.0,1.0,0.75
2019,8,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2019,9,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2019,10,0.0,0.10984290417036491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2019,11,0.0004399772410310492,0.2205461108592039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2019,12,0.0004399772410310492,0.2205461108592039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
2020,1,0.0008799544820620984,0.33124931754804327,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999997,0.0,0.9999999999999999,0.0,1.0,1.0,0.9999999999999999,0.0,0.9999999999999997,1.0,1.0,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.75
