Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16470588235294123,0.1500000000000001,0.5000000000000026,0.0,0.23333333333333328,0.0,0.0,0.49999999999999967,0.0,1.0,0.7,0.0,0.0,0.49999999999999967,0.5000000000000026,0.0,0.0,0.0,0.49999999999999967,0.20000000000000004,0.05645161290322574,0.17499999999999982,0.24137931034482715,0.15217391304347805,0.26923076923076933,0.0,0.0
0.0,0.0,0.0,0.16470588235294123,0.1500000000000001,0.5000000000000026,0.0,0.23333333333333328,0.0,0.0,0.49999999999999967,0.0,1.0,0.7,0.0,0.0,0.49999999999999967,0.5000000000000026,0.0,0.0,0.0,0.49999999999999967,0.20000000000000004,0.05645161290322574,0.17499999999999982,0.24137931034482715,0.15217391304347805,0.26923076923076933,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.0,0.0,0.0,0.23529411764705882,0.21428571428571427,0.714285714285715,0.0,0.3333333333333333,0.0,0.0,0.7142857142857136,0.0,1.0,1.0,0.0,0.0,0.7142857142857136,0.714285714285715,0.0,0.0,0.0,0.7142857142857136,0.2857142857142857,0.08064516129032256,0.25,0.3448275862068963,0.21739130434782603,0.3846153846153847,0.0,0.0
0.3571428571428572,0.3571428571428572,0.0,0.6806722689075629,0.6530612244897956,0.9183673469387706,0.7142857142857142,0.6825396825396824,0.0,0.7142857142857141,0.918367346938774,0.0,0.5714285714285713,0.714285714285714,0.7142857142857141,0.3968253968253969,0.918367346938774,0.9183673469387706,0.0,0.0,0.0,0.918367346938774,0.5510204081632654,0.5990783410138246,0.7857142857142856,0.7142857142857136,0.6521739130434777,0.8241758241758241,0.7142857142857143,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.8588235294117648,0.8285714285714286,1.0,0.9999999999999999,0.8222222222222221,0.0,1.0,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,0.5555555555555556,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,0.6571428571428571,0.8064516129032256,1.0,0.8620689655172408,0.826086956521739,1.0,1.0,0.0
0.5,0.5,0.0,0.9215686274509802,0.9238095238095241,1.0,0.9999999999999997,0.9407407407407405,0.0,0.7285429141716566,1.0,0.0,0.4000000000000009,0.6000000000000003,1.0,0.8518518518518524,1.0,1.0,0.0,0.0,0.0,1.0,0.8857142857142859,0.8924731182795698,1.0,0.9540229885057461,0.9420289855072466,1.0,0.9428571428571437,0.0
0.5,0.5,0.0,0.9529411764705884,0.9714285714285715,1.0,0.9999999999999999,1.0,0.0,0.5928143712574848,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,1.0,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,1.0,0.9354838709677419,1.0,0.9999999999999993,1.0,1.0,0.9142857142857157,0.0
0.5,0.5,0.0,0.9529411764705884,0.9714285714285715,1.0,0.9999999999999999,1.0,0.0,0.5928143712574848,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,1.0,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,1.0,0.9354838709677419,1.0,0.9999999999999993,1.0,1.0,0.9142857142857157,0.0
0.5,0.5,0.0,0.9529411764705884,0.9714285714285715,1.0,0.9999999999999999,1.0,0.0,0.5928143712574848,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,1.0,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,1.0,0.9354838709677419,1.0,0.9999999999999993,1.0,1.0,0.9142857142857157,0.0
0.5,0.5,0.0,0.9529411764705884,0.9714285714285715,1.0,0.9999999999999999,1.0,0.0,0.5928143712574848,0.9999999999999993,0.0,0.4000000000000006,0.6000000000000001,1.0,1.0,0.9999999999999993,1.0,0.0,0.0,0.0,0.9999999999999993,1.0,0.9354838709677419,1.0,0.9999999999999993,1.0,1.0,0.9142857142857157,0.0
