,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2014,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1,0.20512820512820515,0.13333333333333336,0.2962962962962963,0.23535132506686116,0.2440482622006123,0.22138364779874217,0.0,0.27377777777777756,0.0,0.5273069679849341,0.3666666666666666,1.0,0.1222222222222222,0.27936507936507937,0.5069958847736625,0.0,0.5333333333333332,0.22138364779874217,0.0,0.0,0.0,0.5333333333333332,0.5703703703703701,0.3503775620280473,0.11079634875668869,0.20383640969960193,0.28617886178861784,0.16433239962651727,0.0,0.0
2016,2,0.20512820512820515,0.13333333333333336,0.2962962962962963,0.23535132506686116,0.2440482622006123,0.22138364779874217,0.0,0.27377777777777756,0.0,0.5273069679849341,0.3666666666666666,1.0,0.1222222222222222,0.27936507936507937,0.5069958847736625,0.0,0.5333333333333332,0.22138364779874217,0.0,0.0,0.0,0.5333333333333332,0.5703703703703701,0.3503775620280473,0.11079634875668869,0.20383640969960193,0.28617886178861784,0.16433239962651727,0.0,0.0
2016,3,0.20512820512820515,0.13333333333333336,0.2962962962962963,0.23535132506686116,0.2440482622006123,0.22138364779874217,0.0,0.27377777777777756,0.0,0.5273069679849341,0.3666666666666666,1.0,0.1222222222222222,0.27936507936507937,0.5069958847736625,0.0,0.5333333333333332,0.22138364779874217,0.0,0.0,0.0,0.5333333333333332,0.5703703703703701,0.3503775620280473,0.11079634875668869,0.20383640969960193,0.28617886178861784,0.16433239962651727,0.0,0.0
2016,4,0.20512820512820515,0.13333333333333336,0.2962962962962963,0.23535132506686116,0.2440482622006123,0.22138364779874217,0.0,0.27377777777777756,0.0,0.5273069679849341,0.3666666666666666,1.0,0.1222222222222222,0.27936507936507937,0.5069958847736625,0.0,0.5333333333333332,0.22138364779874217,0.0,0.0,0.0,0.5333333333333332,0.5703703703703701,0.3503775620280473,0.11079634875668869,0.20383640969960193,0.28617886178861784,0.16433239962651727,0.0,0.0
2016,5,0.20512820512820515,0.13333333333333336,0.2962962962962963,0.23535132506686116,0.2440482622006123,0.22138364779874217,0.0,0.27377777777777756,0.0,0.5273069679849341,0.3666666666666666,1.0,0.1222222222222222,0.27936507936507937,0.5069958847736625,0.0,0.5333333333333332,0.22138364779874217,0.0,0.0,0.0,0.5333333333333332,0.5703703703703701,0.3503775620280473,0.11079634875668869,0.20383640969960193,0.28617886178861784,0.16433239962651727,0.0,0.0
2016,6,0.20512820512820515,0.13333333333333336,0.2962962962962963,0.23535132506686116,0.2440482622006123,0.22138364779874217,0.0,0.27377777777777756,0.0,0.5273069679849341,0.3666666666666666,1.0,0.1222222222222222,0.27936507936507937,0.5069958847736625,0.0,0.5333333333333332,0.22138364779874217,0.0,0.0,0.0,0.5333333333333332,0.5703703703703701,0.3503775620280473,0.11079634875668869,0.20383640969960193,0.28617886178861784,0.16433239962651727,0.0,0.0
2016,7,0.20512820512820515,0.13333333333333336,0.2962962962962963,0.23535132506686116,0.2440482622006123,0.22138364779874217,0.0,0.27377777777777756,0.0,0.5273069679849341,0.3666666666666666,1.0,0.1222222222222222,0.27936507936507937,0.5069958847736625,0.0,0.5333333333333332,0.22138364779874217,0.0,0.0,0.0,0.5333333333333332,0.5703703703703701,0.3503775620280473,0.11079634875668869,0.20383640969960193,0.28617886178861784,0.16433239962651727,0.0,0.5
2016,8,0.20512820512820515,0.13333333333333336,0.2962962962962963,0.23535132506686116,0.2440482622006123,0.22138364779874217,0.0,0.27377777777777756,0.0,0.5273069679849341,0.3666666666666666,1.0,0.1222222222222222,0.27936507936507937,0.5069958847736625,0.0,0.5333333333333332,0.22138364779874217,0.0,0.0,0.0,0.5333333333333332,0.5703703703703701,0.3503775620280473,0.11079634875668869,0.20383640969960193,0.28617886178861784,0.16433239962651727,0.0,0.5
2016,9,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2016,10,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2016,11,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2016,12,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,1,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,2,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,3,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,4,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,5,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,6,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,7,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,8,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,9,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,10,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,11,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2017,12,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,1,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,2,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,3,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,4,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,5,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,6,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,7,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,8,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,9,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,10,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,11,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2018,12,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2019,1,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2019,2,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641448,0.5781430886779347,0.41509433962264164,0.06162464985994397,0.8485714285714284,0.0,1.0,0.6875,0.803571428571428,0.19642857142857142,0.2244897959183672,1.0,1.0,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,0.9999999999999998,0.9999999999999998,0.27600161877782275,0.5118659841786878,0.7409988385598143,0.3961584633853541,0.13095238095237996,0.5
2019,3,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641447,0.5781430886779348,0.41509433962264164,0.06162464985994396,0.8485714285714282,0.0,0.9999999999999999,0.6875,0.8035714285714268,0.19642857142857137,0.22448979591836687,1.0,0.9999999999999998,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,1.0,1.0,0.2760016187778228,0.5118659841786877,0.7409988385598144,0.3961584633853541,0.13095238095237996,0.5
2019,4,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641447,0.5781430886779348,0.41509433962264164,0.06162464985994396,0.8485714285714282,0.0,0.9999999999999999,0.6875,0.8035714285714268,0.19642857142857137,0.22448979591836687,1.0,0.9999999999999998,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,1.0,1.0,0.2760016187778228,0.5118659841786877,0.7409988385598144,0.3961584633853541,0.13095238095237996,0.5
2019,5,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641447,0.5781430886779348,0.41509433962264164,0.06162464985994396,0.8485714285714282,0.0,0.9999999999999999,0.6875,0.8035714285714268,0.19642857142857137,0.22448979591836687,1.0,0.9999999999999998,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,1.0,1.0,0.2760016187778228,0.5118659841786877,0.7409988385598144,0.3961584633853541,0.13095238095237996,0.5
2019,6,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641447,0.5781430886779348,0.41509433962264164,0.06162464985994396,0.8485714285714282,0.0,0.9999999999999999,0.6875,0.8035714285714268,0.19642857142857137,0.22448979591836687,1.0,0.9999999999999998,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,1.0,1.0,0.2760016187778228,0.5118659841786877,0.7409988385598144,0.3961584633853541,0.13095238095237996,0.5
2019,7,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641447,0.5781430886779348,0.41509433962264164,0.06162464985994396,0.8485714285714282,0.0,0.9999999999999999,0.6875,0.8035714285714268,0.19642857142857137,0.22448979591836687,1.0,0.9999999999999998,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,1.0,1.0,0.2760016187778228,0.5118659841786877,0.7409988385598144,0.3961584633853541,0.13095238095237996,0.5
2019,8,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641447,0.5781430886779348,0.41509433962264164,0.06162464985994396,0.8485714285714282,0.0,0.9999999999999999,0.6875,0.8035714285714268,0.19642857142857137,0.22448979591836687,1.0,0.9999999999999998,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,1.0,1.0,0.2760016187778228,0.5118659841786877,0.7409988385598144,0.3961584633853541,0.13095238095237996,0.5
2019,9,0.3076923076923077,0.25,0.3333333333333333,0.6155048452641447,0.5781430886779348,0.41509433962264164,0.06162464985994396,0.8485714285714282,0.0,0.9999999999999999,0.6875,0.8035714285714268,0.19642857142857137,0.22448979591836687,1.0,0.9999999999999998,1.0,0.41509433962264164,0.0,0.0,0.0,1.0,1.0,1.0,0.2760016187778228,0.5118659841786877,0.7409988385598144,0.3961584633853541,0.13095238095237996,0.5
2019,10,0.6666666666666666,0.5666666666666667,0.8888888888888888,0.5094821298322391,0.51107509454349,0.44968553459119537,0.3055555555555555,0.5499999999999999,0.0,0.4515065913370998,0.5442708333333334,0.4687499999999995,0.4010416666666667,0.5238095238095236,0.38888888888888895,0.2916666666666667,0.45833333333333337,0.44968553459119537,0.0,0.3055555555555556,0.3055555555555556,0.375,0.7048611111111108,0.6229773462783169,0.3791312559017941,0.4598262757871878,0.5663956639566397,0.4082633053221289,0.3055555555555558,0.5
