Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
0.75,1.0,0.0,0.0,0.0,0.0,0.5249999999999998,0.0,0.0,0.0,0.0,0.5625000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118745,0.004261363636363772,0.0,0.0,0.0,0.0,0.5416666666666624,0.0
0.0,0.7272727272727273,0.0,0.1578947368421052,0.11396468699839467,0.13588850174215994,0.6000000000000002,0.012912482065997008,0.0,0.0,0.13588850174216044,1.0,0.0,0.1578947368421056,0.13253012048192767,0.0,0.13588850174216044,0.13588850174215994,0.13043478260869565,0.0,0.0,0.06569343065693427,0.0,0.0,0.34494773519163763,0.1715210355987053,0.025210084033613245,0.28600405679513197,0.5,0.0
0.0,0.47272727272727266,0.0,0.2514170040485829,0.20609951845906896,0.2529616724738677,0.7050000000000001,0.15150645624103282,0.0,0.0,0.2529616724738677,0.7375000000000004,0.0,0.3789473684210528,0.23373493975903606,0.0,0.2529616724738677,0.2529616724738677,0.22173913043478266,0.0,0.0,0.15766423357664228,0.06228813559322042,0.1133522727272728,0.38885017421602786,0.2757281553398057,0.1487394957983193,0.3882352941176472,0.5875000000000001,0.0
0.0,0.36363636363636365,0.0,0.291497975708502,0.24558587479935792,0.3031358885017419,0.75,0.21090387374461972,0.0,0.0,0.3031358885017422,0.6250000000000004,0.0,0.4736842105263159,0.2771084337349397,0.0,0.3031358885017422,0.3031358885017419,0.2608695652173913,0.0,0.0,0.1970802919708029,0.0889830508474577,0.1619318181818183,0.4076655052264808,0.3203883495145631,0.2016806722689075,0.4320486815415822,0.6250000000000003,0.0
0.0,0.18181818181818182,0.0,0.645748987854251,0.622792937399679,0.6515679442508695,0.8750000000000001,0.4906743185078909,0.0,0.5,0.6515679442508711,0.3125000000000002,0.4166666666666666,0.7368421052631581,0.6385542168674698,0.11904761904761905,0.6515679442508711,0.6515679442508695,0.6304347826086959,0.0,0.0,0.30656934306569344,0.4597457627118644,0.5809659090909093,0.7038327526132402,0.6170442286947141,0.6008403361344539,0.6754563894523328,0.5902777777777749,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7704447632711621,0.0,1.0,1.0,0.0,0.8333333333333331,1.0,1.0,0.2380952380952381,1.0,1.0,1.0,0.0,0.0,0.41605839416058393,0.8305084745762713,1.0,1.0,0.9137001078748652,1.0,0.9188640973630833,0.5555555555555499,0.0
0.0,0.0,0.0,0.8110661268556006,0.8073836276083467,0.8606271777003475,0.0,0.8852223816355809,0.0,0.8699999999999999,0.8606271777003486,0.0,0.8333333333333331,1.0,0.8393574297188754,0.4761904761904762,0.8606271777003486,0.8606271777003475,0.6521739130434783,0.0,0.0,0.7080291970802919,0.7457627118644068,0.8863636363636365,0.5818815331010452,0.7842502696871629,0.8319327731092436,0.6754563894523328,0.0,0.0
0.0,0.0,0.0,0.8110661268556006,0.8073836276083467,0.8606271777003475,0.0,0.8852223816355809,0.0,0.8699999999999999,0.8606271777003484,0.0,0.8333333333333331,1.0,0.8393574297188754,0.4761904761904762,0.8606271777003484,0.8606271777003475,0.6521739130434783,0.0,0.0,0.7080291970802919,0.7457627118644068,0.8863636363636365,0.5818815331010452,0.7842502696871629,0.8319327731092436,0.6754563894523328,0.0,0.0
0.0,0.0,0.0,0.8110661268556006,0.8073836276083467,0.8606271777003475,0.0,0.8852223816355809,0.0,0.8699999999999999,0.8606271777003486,0.0,0.8333333333333331,1.0,0.8393574297188754,0.4761904761904762,0.8606271777003486,0.8606271777003475,0.6521739130434783,0.0,0.0,0.7080291970802919,0.7457627118644068,0.8863636363636365,0.5818815331010452,0.7842502696871629,0.8319327731092436,0.6754563894523328,0.0,0.0
0.0,0.0,0.0,0.8110661268556006,0.8073836276083467,0.8606271777003475,0.0,0.8852223816355809,0.0,0.8699999999999999,0.8606271777003481,0.0,0.8333333333333331,1.0,0.8393574297188754,0.4761904761904762,0.8606271777003481,0.8606271777003475,0.6521739130434783,0.0,0.0,0.7080291970802919,0.7457627118644068,0.8863636363636365,0.5818815331010454,0.7842502696871627,0.8319327731092436,0.6754563894523328,0.0,0.0
0.0,0.0,0.0,0.8110661268556006,0.8073836276083467,0.8606271777003475,0.0,0.8852223816355809,0.0,0.8699999999999999,0.8606271777003484,0.0,0.8333333333333331,1.0,0.8393574297188754,0.4761904761904762,0.8606271777003484,0.8606271777003475,0.6521739130434783,0.0,0.0,0.7080291970802919,0.7457627118644068,0.8863636363636365,0.5818815331010452,0.7842502696871629,0.8319327731092436,0.6754563894523328,0.0,0.0
