,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2013,4,0.5714285714285715,0.5714285714285715,0.5,0.0,0.0,0.035571142284583336,0.0,0.0,0.0,0.13392857142857142,0.035571142284569764,1.0,0.26785714285714274,0.0,0.5414567109482356,0.0,0.035571142284569764,0.035571142284583336,0.0,0.0,1.0,0.0,0.14285714285714343,0.0018796992481198737,0.0,0.0947204968944097,0.0,0.2518840579710147,0.0,0.0
2013,5,0.5303030303030303,0.5303030303030303,0.0,0.10323770019587387,0.07709805833130295,0.0,0.11796536796536795,0.57779009608278,0.0,0.23985389610389615,0.0,0.27272727272727265,0.4797077922077925,0.9017857142857143,0.0,0.1719367588932808,0.0,0.0,0.0,0.0,0.27272727272727276,0.3826148078725394,0.10064935064935061,0.0798872180451109,0.3486170936295626,0.5043054771315638,0.3350978135788263,1.0,0.16683316683316676,0.0
2013,6,0.0,0.0,0.0,0.27249683143219233,0.16175156389633558,0.38276553106212424,0.0,0.5447154471544718,0.0,0.5,0.38276553106212496,0.0,0.999999999999999,0.9999999999999996,0.29454878607420876,0.5942028985507246,0.38276553106212496,0.38276553106212424,0.0,0.0,0.0,0.7113402061855671,6.269494727294994e-16,0.31578947368421,0.371571072319202,0.6086956521739131,0.5746835443037975,0.7142028985507249,0.0,0.0
2013,7,0.0,0.0,0.0,0.27249683143219233,0.16175156389633638,0.382765531062144,0.0,0.544715447154471,0.0,0.5,0.38276553106212374,0.0,0.9999999999999997,0.9999999999999999,0.2945487860742095,0.5942028985507246,0.38276553106212374,0.382765531062144,0.0,0.0,0.0,0.7113402061855665,9.40424209094249e-16,0.31578947368421,0.371571072319202,0.6086956521739131,0.5746835443037975,0.7142028985507254,0.0,0.0
2013,8,0.0,0.0,0.0,0.2724968314321912,0.16175156389633585,0.38276553106212097,0.0,0.5447154471544724,0.0,0.5,0.3827655310621258,0.0,1.0,1.0,0.29454878607420987,0.5942028985507246,0.3827655310621258,0.38276553106212097,0.0,0.0,0.0,0.7113402061855675,0.0,0.31578947368420834,0.371571072319202,0.6086956521739131,0.5746835443037975,0.7142028985507239,0.0,0.0
2013,9,0.0,0.0,0.0,0.27249683143219233,0.16175156389633585,0.38276553106213085,0.0,0.5447154471544715,0.0,0.5,0.3827655310621246,0.0,0.9999999999999993,0.9999999999999997,0.2945487860742091,0.5942028985507246,0.3827655310621246,0.38276553106213085,0.0,0.0,0.0,0.7113402061855669,6.269494727294994e-16,0.31578947368421,0.371571072319202,0.6086956521739131,0.5746835443037975,0.7142028985507249,0.0,0.0
2013,10,0.0,0.0,0.0,0.2724968314321927,0.16175156389633558,0.38276553106213085,0.0,0.5447154471544715,0.0,0.5,0.38276553106212496,0.0,0.999999999999999,0.9999999999999996,0.29454878607420876,0.5942028985507246,0.38276553106212496,0.38276553106213085,0.0,0.0,0.0,0.7113402061855671,9.40424209094249e-16,0.31578947368421056,0.371571072319202,0.6086956521739131,0.5746835443037975,0.7142028985507254,0.0,0.0
2013,11,0.0,0.0,0.0,0.2724968314321935,0.16175156389633505,0.3827655310621341,0.0,0.5447154471544718,0.0,0.5,0.38276553106212496,0.0,0.9999999999999983,0.9999999999999992,0.294548786074208,0.5942028985507246,0.38276553106212496,0.3827655310621341,0.0,0.0,0.0,0.7113402061855671,1.5673736818237486e-15,0.31578947368421173,0.371571072319202,0.6086956521739131,0.5746835443037975,0.7142028985507263,0.0,0.05263157894736842
2013,12,0.0,0.0,0.0,0.2724968314321927,0.16175156389633558,0.38276553106213085,0.0,0.5447154471544715,0.0,0.5,0.38276553106212496,0.0,0.999999999999999,0.9999999999999996,0.29454878607420876,0.5942028985507246,0.38276553106212496,0.38276553106213085,0.0,0.0,0.0,0.7113402061855671,9.40424209094249e-16,0.31578947368421056,0.371571072319202,0.6086956521739131,0.5746835443037975,0.7142028985507254,0.0,0.05263157894736842
2014,1,0.0,0.0,0.0,0.2724968314321927,0.16175156389633558,0.38276553106213085,0.0,0.5447154471544715,0.0,0.5,0.38276553106212496,0.0,0.999999999999999,0.9999999999999996,0.29454878607420876,0.5942028985507246,0.38276553106212496,0.38276553106213085,0.0,0.0,0.0,0.7113402061855671,9.40424209094249e-16,0.31578947368421056,0.371571072319202,0.6086956521739131,0.5746835443037975,0.7142028985507254,0.0,0.05263157894736842
