Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8229166666666665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6805555555555556,1.0,1.0,0.0,0.0,0.0,1.0,0.43333333333333357,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1952479338842975,0.1952479338842975,0.022727272727272707,0.05765426283560989,0.07440332946405823,0.0,0.0,0.834090909090909,0.0,0.0,0.029545454545454555,0.0,0.4772727272727273,0.708300395256917,0.03328197226502306,0.30454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000015,0.0,0.14690909090909093,0.09409090909090909,0.0,0.2238773274917854,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.9375,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.1164658634538132,0.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,0.0,0.01111721108976121,0.0,0.0,0.01318198462101797,0.09638554216867476,0.0,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
0.20454545454545453,0.20454545454545453,0.0,0.2487046632124352,0.48582995951416974,0.1164658634538132,0.598503740648379,0.5833333333333335,0.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.20338983050847453,0.6666666666666666,0.11646586345381532,0.1164658634538132,0.0,0.0,0.0,0.11646586345381532,1.0,0.5546253088114191,0.10666666666666674,0.2250000000000001,0.4965214207250091,0.19277108433734952,0.90671316477768,0.5
