,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2015,3,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,4,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,5,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,6,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,7,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,8,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,9,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,10,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,11,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,0.0
2015,12,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,1.0
2016,1,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,1.0
2016,2,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,1.0
2016,3,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,1.0
2016,4,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,1.0
2016,5,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,1.0
2016,6,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,0.9622641509433962,0.9473684210526315,0.9272727272727272,0.95,0.911111111111111,0.9999999999999999,1.0
2016,7,0.6,0.6,0.0,0.940740740740741,0.9372631578947369,0.8571428571428575,0.9999999999999998,1.0,0.0,1.0,0.7755102040816326,0.7999999999999998,0.7999999999999999,0.0,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.8615384615384616,0.9622641509433963,0.9263157894736841,0.9030303030303032,0.9333333333333333,0.896296296296296,0.9999999999999997,1.0
2016,8,0.6,0.6,0.0,0.9481481481481482,0.9461052631578947,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.7959183673469387,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.875,0.9716981132075473,0.9368421052631579,0.9136363636363636,0.9500000000000002,0.9055555555555554,0.9999999999999999,1.0
2016,9,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,1.0,0.9684210526315788,0.9454545454545454,1.0,0.9333333333333333,0.9999999999999999,1.0
2016,10,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,1.0,0.9684210526315788,0.9454545454545454,1.0,0.9333333333333333,0.9999999999999999,1.0
2016,11,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,1.0,0.9684210526315788,0.9454545454545454,1.0,0.9333333333333333,0.9999999999999999,1.0
2016,12,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,1.0,0.9684210526315788,0.9454545454545454,1.0,0.9333333333333333,0.9999999999999999,1.0
2017,1,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,1.0,0.9684210526315788,0.9454545454545454,1.0,0.9333333333333333,0.9999999999999999,1.0
2017,2,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,1.0,0.9684210526315788,0.9454545454545454,1.0,0.9333333333333333,0.9999999999999999,1.0
2017,3,0.6,0.6,0.0,0.9703703703703704,0.9726315789473684,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.8571428571428571,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.9153846153846155,1.0,0.9684210526315788,0.9454545454545454,1.0,0.9333333333333333,0.9999999999999999,1.0
2017,4,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2017,5,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2017,6,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2017,7,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2017,8,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2017,9,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2017,10,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2017,11,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2017,12,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,1,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,2,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,3,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,4,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,5,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,6,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,7,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,8,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,9,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,10,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,11,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2018,12,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2019,1,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2019,2,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2019,3,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
2019,4,0.6,0.6,0.0,0.8814814814814814,0.8665263157894736,0.8571428571428575,0.9999999999999999,1.0,0.0,1.0,0.6122448979591837,0.7999999999999998,0.8,9.25185853854297e-17,0.9285714285714287,1.0,0.8571428571428572,0.8571428571428575,0.0,0.0,0.0,0.8571428571428572,0.7538461538461537,0.9622641509433962,0.8842105263157896,0.8545454545454546,0.8999999999999999,0.8666666666666667,0.9999999999999999,1.0
