,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2018,6,1.0,0.4722222222222226,0.0,0.21151546931779794,0.2472615100158293,0.2635387055576371,0.13661744611136165,0.0,0.0,0.4857656163626293,0.5550898626687747,1.0,0.20243887787589368,1.0,0.2105038349397356,0.12844858768208953,0.2635387055576134,0.2635387055576371,0.0,0.0,1.0,0.0,0.7159440022343246,0.8106076248259512,0.0,0.3292078373073809,0.3889114312121019,0.19720022026539974,0.050024718823384696,0.3333333333333333
2018,7,1.0,0.4722222222222226,0.0,0.21151546931779794,0.2472615100158293,0.2635387055576371,0.13661744611136165,0.0,0.0,0.4857656163626293,0.5550898626687747,1.0,0.20243887787589368,1.0,0.2105038349397356,0.12844858768208953,0.2635387055576134,0.2635387055576371,0.0,0.0,1.0,0.0,0.7159440022343246,0.8106076248259512,0.0,0.3292078373073809,0.3889114312121019,0.19720022026539974,0.050024718823384696,0.3333333333333333
2018,8,1.0,0.4722222222222226,0.0,0.21151546931779794,0.2472615100158293,0.2635387055576371,0.13661744611136165,0.0,0.0,0.4857656163626293,0.5550898626687747,1.0,0.20243887787589368,1.0,0.2105038349397356,0.12844858768208953,0.2635387055576134,0.2635387055576371,0.0,0.0,1.0,0.0,0.7159440022343246,0.8106076248259512,0.0,0.3292078373073809,0.3889114312121019,0.19720022026539974,0.050024718823384696,0.3333333333333333
2018,9,1.0,0.4722222222222226,0.0,0.21151546931779794,0.2472615100158293,0.2635387055576371,0.13661744611136165,0.0,0.0,0.4857656163626293,0.5550898626687747,1.0,0.20243887787589368,1.0,0.2105038349397356,0.12844858768208953,0.2635387055576134,0.2635387055576371,0.0,0.0,1.0,0.0,0.7159440022343246,0.8106076248259512,0.0,0.3292078373073809,0.3889114312121019,0.19720022026539974,0.050024718823384696,0.3333333333333333
2018,10,1.0,0.4722222222222226,0.0,0.21151546931779794,0.2472615100158293,0.2635387055576371,0.13661744611136165,0.0,0.0,0.4857656163626293,0.5550898626687747,1.0,0.20243887787589368,1.0,0.2105038349397356,0.12844858768208953,0.2635387055576134,0.2635387055576371,0.0,0.0,1.0,0.0,0.7159440022343246,0.8106076248259512,0.0,0.3292078373073809,0.3889114312121019,0.19720022026539974,0.050024718823384696,0.3333333333333333
2018,11,1.0,0.4722222222222226,0.0,0.21151546931779794,0.2472615100158293,0.2635387055576371,0.13661744611136165,0.0,0.0,0.4857656163626293,0.5550898626687747,1.0,0.20243887787589368,1.0,0.2105038349397356,0.12844858768208953,0.2635387055576134,0.2635387055576371,0.0,0.0,1.0,0.0,0.7159440022343246,0.8106076248259512,0.0,0.3292078373073809,0.3889114312121019,0.19720022026539974,0.050024718823384696,0.3333333333333333
2018,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05081055335363239,0.0,0.0,0.0,0.5669891403289647,0.0,0.7842005991345816,0.0,0.0,0.0,0.0,0.0,0.408663399125712,0.0,0.47889749835911105,0.0,0.0,0.07314703683653014,0.0,0.0,0.0,0.0,0.6666666666666666
2019,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05081055335363239,0.0,0.0,0.0,0.5669891403289647,0.0,0.7842005991345816,0.0,0.0,0.0,0.0,0.0,0.408663399125712,0.0,0.47889749835911105,0.0,0.0,0.07314703683653014,0.0,0.0,0.0,0.0,0.6666666666666666
2019,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05081055335363239,0.0,0.0,0.0,0.5669891403289647,0.0,0.7842005991345816,0.0,0.0,0.0,0.0,0.0,0.408663399125712,0.0,0.47889749835911105,0.0,0.0,0.07314703683653014,0.0,0.0,0.0,0.0,1.0
2019,3,0.0,0.5,0.0,0.5229311047696706,0.5178458121827403,0.5000000000000071,0.49999999999999983,0.525405276676817,0.0,0.5,0.5448028673835124,0.2834945701644824,0.4999999999999998,0.39210029956729103,0.5,0.5,0.4999999999999991,0.5000000000000071,0.0,0.704331699562856,0.03297222769352,0.7394487491795555,0.5,0.5,0.5633302436827993,0.5180962721679329,0.5,0.5228623685413808,0.49137931034482896,1.0
2019,4,0.0,0.3333333333333333,0.0,0.6819540698464465,0.6785638747884934,0.6666666666666762,0.6666666666666664,0.6836035177845452,0.0,0.6666666666666663,0.6965352449223401,0.1889963801096537,0.6666666666666666,0.26140019971152745,0.6666666666666683,0.6666666666666666,0.6666666666666661,0.6666666666666762,0.0,0.8028877997085713,0.04396297025802663,0.8262991661197032,0.6666666666666663,0.6666666666666673,0.7088868291218657,0.6787308481119556,0.6666666666666671,0.6819082456942539,0.660919540229886,1.0
2019,5,0.0,0.3333333333333333,0.0,0.6819540698464465,0.6785638747884934,0.6666666666666762,0.6666666666666664,0.6836035177845452,0.0,0.6666666666666663,0.6965352449223401,0.1889963801096537,0.6666666666666666,0.26140019971152745,0.6666666666666683,0.6666666666666666,0.6666666666666661,0.6666666666666762,0.0,0.8028877997085713,0.04396297025802663,0.8262991661197032,0.6666666666666663,0.6666666666666673,0.7088868291218657,0.6787308481119556,0.6666666666666671,0.6819082456942539,0.660919540229886,1.0
2019,6,0.0,0.3333333333333333,0.0,0.6819540698464465,0.6785638747884934,0.6666666666666762,0.6666666666666664,0.6836035177845452,0.0,0.6666666666666663,0.6965352449223401,0.1889963801096537,0.6666666666666666,0.26140019971152745,0.6666666666666683,0.6666666666666666,0.6666666666666661,0.6666666666666762,0.0,0.8028877997085713,0.04396297025802663,0.8262991661197032,0.6666666666666663,0.6666666666666673,0.7088868291218657,0.6787308481119556,0.6666666666666671,0.6819082456942539,0.660919540229886,1.0
2019,7,0.0,0.3333333333333333,0.0,0.6819540698464465,0.6785638747884934,0.6666666666666762,0.6666666666666664,0.6836035177845452,0.0,0.6666666666666663,0.6965352449223401,0.1889963801096537,0.6666666666666666,0.26140019971152745,0.6666666666666683,0.6666666666666666,0.6666666666666661,0.6666666666666762,0.0,0.8028877997085713,0.04396297025802663,0.8262991661197032,0.6666666666666663,0.6666666666666673,0.7088868291218657,0.6787308481119556,0.6666666666666671,0.6819082456942539,0.660919540229886,1.0
2019,8,0.0,0.3333333333333333,0.0,0.6819540698464465,0.6785638747884934,0.6666666666666762,0.6666666666666664,0.6836035177845452,0.0,0.6666666666666663,0.6965352449223401,0.1889963801096537,0.6666666666666666,0.26140019971152745,0.6666666666666683,0.6666666666666666,0.6666666666666661,0.6666666666666762,0.0,0.8028877997085713,0.04396297025802663,0.8262991661197032,0.6666666666666663,0.6666666666666673,0.7088868291218657,0.6787308481119556,0.6666666666666671,0.6819082456942539,0.660919540229886,1.0
2019,9,0.0,0.3333333333333333,0.0,0.6819540698464465,0.6785638747884934,0.6666666666666762,0.6666666666666664,0.6836035177845452,0.0,0.6666666666666663,0.6965352449223401,0.1889963801096537,0.6666666666666666,0.26140019971152745,0.6666666666666683,0.6666666666666666,0.6666666666666661,0.6666666666666762,0.0,0.8028877997085713,0.04396297025802663,0.8262991661197032,0.6666666666666663,0.6666666666666673,0.7088868291218657,0.6787308481119556,0.6666666666666671,0.6819082456942539,0.660919540229886,1.0
2019,10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,7,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06594445538703989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
