Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.999999999999999,1.0,0.0,0.0,0.9999999999999937,1.0,1.0,0.9999999999999964,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.999999999999998,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.999999999999999,1.0,0.0,0.0,0.9999999999999937,1.0,1.0,0.9999999999999964,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.999999999999998,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.999999999999999,1.0,0.0,0.0,0.9999999999999937,1.0,1.0,0.9999999999999964,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.999999999999998,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.559844565424752e-16,1.0,0.9999999999999961,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999977,1.0,1.0,1.0,0.9999999999999989,0.1111111111111111
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05097706032285276,0.1111111111111111
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.2222222222222222
0.0,1.0,0.0,0.24181360201511298,0.23087248322147583,0.0,0.23728813559322176,0.10526315789473525,0.0,0.0,0.5633802816901404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.28922631959508327,0.20961775585696613,0.23809523809523916,0.1911764705882365,0.05097706032285276,0.3333333333333333
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.3333333333333333
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.3333333333333333
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.3333333333333333
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.3333333333333333
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.3333333333333333
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.3333333333333333
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.4444444444444444
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.4444444444444444
0.0,1.0,0.0,0.3627204030226695,0.295302013422818,0.0,0.23728813559322176,0.2105263157894748,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17391304347826092,0.2434782608695656,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.016992353440949112,0.4444444444444444
0.0,1.0,0.0,0.37279596977329865,0.3114093959731562,0.0,0.23728813559322176,0.31578947368421006,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24347826086956417,0.2782608695652186,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.0,0.4444444444444444
0.0,1.0,0.0,0.37279596977329865,0.3114093959731562,0.0,0.23728813559322176,0.31578947368421006,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24347826086956417,0.2782608695652186,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.0,0.4444444444444444
0.0,1.0,0.0,0.37279596977329865,0.3114093959731562,0.0,0.23728813559322176,0.31578947368421006,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24347826086956417,0.2782608695652186,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.0,0.4444444444444444
0.0,1.0,0.0,0.37279596977329865,0.3114093959731562,0.0,0.23728813559322176,0.31578947368421006,0.0,0.0,0.8450704225352136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24347826086956417,0.2782608695652186,0.40491684743311707,0.3082614056720094,0.23809523809523916,0.3088235294117653,0.0,0.4444444444444444
