Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.5714285714285714
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714337,0.7142857142857143
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
0.0,0.0,0.0,0.7076923076923072,0.7727272727272724,1.0,0.894736842105264,0.3999999999999998,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999973,0.7142857142857144,0.7333333333333352,0.7254901960784326,0.7250000000000014,0.75,0.7567567567567566,0.9285714285714313,0.8571428571428571
