Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9677419354838694,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8108108108108102,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9677419354838694,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8108108108108102,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9677419354838694,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8108108108108102,1.0,1.0,1.0,1.0,0.0
0.0,1.0,0.0,0.9666666666666686,0.6192307692307679,0.8999999999999986,0.527272727272727,0.7833333333333314,0.0,0.0,1.0,1.0,0.0,0.0,0.9500000000000011,0.0,0.9000000000000004,0.8999999999999986,0.0,0.0,1.0,0.9166666666666665,0.1916666666666682,0.75,1.0,0.8500000000000014,0.7666666666666657,0.8333333333333357,0.5383333333333347,0.0
0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0
0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0
0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0
0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0
0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0
0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6999999999999993,0.0
