Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,0.9855072463768136,0.6666666666666666,1.0,1.0,0.0,0.6363636363636406,0.8571428571428574,0.0,1.0,0.0,0.666666666666668,0.0,0.6666666666666641,0.6666666666666666,0.0,0.0,1.0,1.0,0.916666666666667,1.0,1.0,1.0,1.0,0.9375000000000001,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9333333333333335,0.9310344827586208,1.0,1.0,1.0,1.0,1.0
