,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2015,5,0.0,0.0,0.0,0.6754966887417218,0.7194021158885762,0.7117647058823496,0.8409521233432513,0.08379501385041499,0.0,0.0,0.6911764705882353,1.0,0.0,0.0,0.8611898016997167,0.4036144578313252,0.8337104072398192,0.7117647058823496,0.0,0.7751079913606914,0.0,1.0,0.5153313550939663,0.011099899091827762,0.6891520406005498,0.6084320749517773,0.0,0.6365192582025677,1.0,0.0
2015,6,0.0,0.0,0.0,0.6754966887417218,0.7194021158885762,0.7117647058823496,0.8409521233432513,0.08379501385041499,0.0,0.0,0.6911764705882353,1.0,0.0,0.0,0.8611898016997167,0.4036144578313252,0.8337104072398192,0.7117647058823496,0.0,0.7751079913606914,0.0,1.0,0.5153313550939663,0.011099899091827762,0.6891520406005498,0.6084320749517773,0.0,0.6365192582025677,1.0,0.0
2015,7,0.0,0.0,0.0,0.6754966887417218,0.7194021158885762,0.7117647058823496,0.8409521233432513,0.08379501385041499,0.0,0.0,0.6911764705882353,1.0,0.0,0.0,0.8611898016997167,0.4036144578313252,0.8337104072398192,0.7117647058823496,0.0,0.7751079913606914,0.0,1.0,0.5153313550939663,0.011099899091827762,0.6891520406005498,0.6084320749517773,0.0,0.6365192582025677,1.0,0.0
2015,8,0.0,0.0,0.0,0.9605333810631824,0.9738425701252063,0.9759803921568584,1.0,0.3637465373961213,0.0,0.3972972972972974,0.9742647058823529,1.0,0.34375,0.0,1.0,1.0,0.9861425339366517,0.9759803921568584,0.0,0.920626349892009,0.8305084745762713,0.4555555555555555,0.9515331355093967,0.4190211907164488,0.9585536054134066,0.9459906310278313,0.351063829787234,0.9440798858773181,0.7645283862315604,0.0
2015,9,0.0,0.0,0.0,1.0,1.0,0.9759803921568584,1.0,0.4570637119113567,0.0,0.35315315315315327,1.0,1.0,0.34375,0.0,1.0,1.0,0.9861425339366517,0.9759803921568584,0.0,0.920626349892009,0.8305084745762713,0.4555555555555555,1.0,0.4190211907164488,1.0,1.0,0.351063829787234,1.0,0.7481001341081807,0.0
2015,10,0.0,0.0,0.0,1.0,1.0,0.9759803921568584,1.0,0.4570637119113567,0.0,0.35315315315315327,1.0,1.0,0.34375,0.0,1.0,1.0,0.9861425339366517,0.9759803921568584,0.0,0.920626349892009,0.8305084745762713,0.4555555555555555,1.0,0.4190211907164488,1.0,1.0,0.351063829787234,1.0,0.7481001341081807,0.0
2015,11,0.125,0.15333333333333332,0.2,0.5030129467215559,0.47031804995504867,0.5116013071895419,0.4134774851572255,0.37788550323176207,0.0,0.4601692601692596,0.7566844919786097,1.0,0.8298611111111112,0.9444444444444445,0.6130139926173924,0.0,0.7182315233785823,0.5116013071895419,0.0,0.8486021118310538,0.31039205615476806,0.1090909090909098,0.5265913337129957,0.4300089696154288,0.5659641455792859,0.47299949063520297,0.5661938534278954,0.49008198965402977,0.28567525952416434,0.14285714285714285
2015,12,0.125,0.15333333333333332,0.2,0.5030129467215559,0.47031804995504867,0.5116013071895419,0.4134774851572255,0.37788550323176207,0.0,0.4601692601692596,0.7566844919786097,1.0,0.8298611111111112,0.9444444444444445,0.6130139926173924,0.0,0.7182315233785823,0.5116013071895419,0.0,0.8486021118310538,0.31039205615476806,0.1090909090909098,0.5265913337129957,0.4300089696154288,0.5659641455792859,0.47299949063520297,0.5661938534278954,0.49008198965402977,0.28567525952416434,0.21428571428571427
2016,1,0.125,0.14,0.2,0.6324421953561026,0.5654840161294592,0.9039215686274487,0.4421275235448891,0.6606648199445968,0.0,0.9390663390663396,0.8877005347593587,1.0,1.0,1.0,0.8107133659541592,0.18674698795180728,0.9445701357466064,0.9039215686274487,0.0,0.9470842332613394,0.37750385208012316,0.5050505050505054,0.678356262925996,0.950554994954592,0.6693708068205848,0.5986121896841105,0.9574468085106371,0.584411879133705,0.18953956191327667,0.21428571428571427
2016,2,0.125,0.14,0.2,0.6388206388206387,0.5758605172368154,0.9039215686274487,0.4614060540487374,0.6606648199445968,0.0,0.9390663390663396,0.9064171122994648,1.0,1.0,1.0,0.8107133659541592,0.18674698795180728,0.9445701357466064,0.9039215686274487,0.0,0.9470842332613394,0.37750385208012316,0.5050505050505054,0.678356262925996,0.950554994954592,0.676906514927238,0.6084320749517773,0.9574468085106371,0.5945791726105563,0.24131344739301852,0.2857142857142857
