Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658505,0.0
0.0,0.0,0.0,0.6756756756756751,0.7023255813953498,1.0,0.7192982456140355,0.6893203883495154,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8545454545454553,0.6477987421383632,0.7828054298642535,0.8222222222222229,0.7272727272727255,0.07317073170731311,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,0.7837837837837848,0.7767441860465137,1.0,0.7192982456140355,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7484276729559756,0.927601809954755,1.0,0.9090909090909093,0.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.988944941902583e-15,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
