,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2016,8,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.3058823529411765
2016,9,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.3176470588235294
2016,10,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.32941176470588235
2016,11,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.34705882352941175
2016,12,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.37058823529411766
2017,1,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.4176470588235294
2017,2,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.4411764705882353
2017,3,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.4588235294117647
2017,4,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.5
2017,5,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.5058823529411764
2017,6,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.5176470588235295
2017,7,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.5352941176470588
2017,8,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.5588235294117647
2017,9,0.0,1.0,0.0,0.9029374201787996,0.8944193061840122,0.3333333333333333,0.9294765840220386,0.25925925925925997,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,0.0,1.0,0.0,0.1111111111111116,0.7212121212121212,0.8343434343434348,0.9730496453900707,0.757037037037038,0.8571428571428575,0.677419354838709,0.6986729117876659,0.5647058823529412
2017,10,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.5823529411764706
2017,11,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.611764705882353
2017,12,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.6294117647058823
2018,1,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.6529411764705882
2018,2,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.6647058823529411
2018,3,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.6823529411764706
2018,4,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.6882352941176471
2018,5,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7
2018,6,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7058823529411765
2018,7,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7235294117647059
2018,8,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7411764705882353
2018,9,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7529411764705882
2018,10,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7588235294117647
2018,11,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7705882352941177
2018,12,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7823529411764706
2019,1,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.7941176470588235
2019,2,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.8
2019,3,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.8411764705882353
2019,4,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.8588235294117647
2019,5,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.8764705882352941
2019,6,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.8941176470588236
2019,7,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.9058823529411765
2019,8,0.0,1.0,0.0,0.9148573861217536,0.9004524886877823,0.3333333333333333,0.9294765840220386,0.4444444444444452,0.0,0.015015015015014965,1.0,0.0,1.0,1.0,0.24390243902439052,0.5185185185185183,0.33333333333333404,0.3333333333333333,1.0,1.0,0.0,0.0,0.7212121212121212,0.9757575757575758,0.943262411347518,0.7674074074074073,0.8571428571428575,0.6911045943304013,0.6986729117876659,0.9235294117647059
