,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2013,7,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,0.8784784840470066,0.0,0.0
2013,8,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,0.8780988247364587,0.0,0.0
2013,9,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,0.8779235973623636,0.0,0.0
2013,10,0.0,0.0,0.8076923076923077,0.8260869565217391,0.6875000000000002,1.0,0.875,0.0,0.7023809523809523,0.8214285714285714,0.8784661291481688,0.0,0.0
2013,11,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8790086609339749,0.0,0.0
2013,12,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8790086609339743,0.0,0.0
2014,1,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8790086609339743,0.0,0.0
2014,2,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8790086609339749,0.0,0.0
2014,3,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8790086609339749,0.0,0.0
2014,4,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8810750723277483,0.0,0.0
2014,5,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2014,6,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2014,7,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2014,8,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2014,9,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2014,10,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2014,11,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2014,12,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2015,1,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8824526799235978,0.0,0.0
2015,2,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8823160554652012,0.0,0.0
2015,3,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8822705139790695,0.0,0.0
2015,4,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8822705139790695,0.0,0.0
2015,5,0.0,0.0,0.6153846153846154,0.6521739130434783,0.37500000000000056,1.0,1.0,0.0,0.40476190476190477,0.6428571428571428,0.8822705139790695,0.0,0.0
