,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2014,2,0.0,0.0,0.0,0.0,0.0,0.0,0.37499999999999983,0.0,0.6336206896551728,0.0,0.6853392661336436,1.0,0.0
2014,3,0.0,0.0,0.028125,0.027439024390243878,0.14062500000000014,0.0,0.37499999999999983,0.0,0.6336206896551728,0.14062500000000003,0.6853392661336436,1.0,1.0
2014,4,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336438,1.0,1.0
2014,5,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336436,1.0,1.0
2014,6,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336436,1.0,1.0
2014,7,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336436,1.0,1.0
2014,8,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336436,1.0,1.0
2014,9,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336438,1.0,1.0
2014,10,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336436,1.0,1.0
2014,11,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336436,1.0,1.0
2014,12,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336436,1.0,1.0
2015,1,0.0,0.0,0.075,0.07317073170731701,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.6853392661336436,1.0,1.0
2015,2,0.0,0.0,0.075,0.08780487804878036,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.386669184897284,1.0,1.0
2015,3,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,4,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,5,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,6,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,7,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,8,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,9,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,10,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,11,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2015,12,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2016,1,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2016,2,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.31200166458819406,1.0,1.0
2016,3,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.17945804953892872,1.0,1.0
2016,4,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.17945804953892872,1.0,1.0
2016,5,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.17945804953892872,1.0,1.0
2016,6,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.17945804953892872,1.0,1.0
2016,7,0.0,0.0,0.075,0.09146341463414626,0.37500000000000033,0.0,0.37499999999999983,0.0,0.6336206896551728,0.3750000000000001,0.17945804953892872,1.0,1.0
2016,8,0.20000000000000004,0.20000000000000004,0.595,0.5999999999999996,0.5999999999999984,0.0,0.7500000000000001,0.0,0.853448275862069,0.5999999999999996,0.28743140695013525,0.20000000000000018,1.0
2016,9,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2016,10,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2016,11,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2016,12,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999991,1.0,0.23588814991872567,0.0,1.0
2017,2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.9999999999999991,1.0,0.23588814991872567,0.0,1.0
2017,3,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,4,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,5,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,6,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,7,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,8,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,9,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,10,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,11,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2017,12,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2018,1,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2018,2,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.23588814991872567,0.0,1.0
2018,3,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.078629383306242,0.0,1.0
2018,4,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2018,5,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2018,6,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2018,7,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2018,8,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2018,9,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2018,10,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2018,11,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2018,12,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2019,1,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2019,2,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2019,3,0.44444444444444436,0.44444444444444436,0.8875,0.8892276422764223,0.7916666666666659,0.0,0.9479166666666661,0.0,0.7916666666666666,0.7916666666666667,0.13435563174040835,0.0,1.0
2019,4,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2019,5,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2019,6,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2019,7,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2019,8,0.3333333333333333,0.3333333333333333,1.0,0.9999999999999994,1.0,0.0,0.9999999999999992,0.0,1.0,1.0,0.0,0.0,1.0
2019,9,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030189509696341,0.0,1.0
2019,10,0.8333333333333334,0.8333333333333334,0.55625,0.5643292682926824,0.18750000000000017,0.0,0.42187499999999967,0.0,0.18750000000000025,0.18750000000000006,0.7015334476106128,0.0,1.0
2019,11,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
2019,12,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
2020,1,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
2020,2,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
2020,3,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
2020,4,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
2020,5,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
2020,6,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
2020,7,0.6666666666666666,0.6666666666666666,0.6625,0.6676829268292677,0.37500000000000033,0.0,0.8437499999999998,0.0,0.3750000000000003,0.3750000000000001,0.4030349323868309,0.0,1.0
