,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2013,5,0.030303030303030276,0.27272727272727276,0.8519955654101995,0.8566514975129658,0.825174825174825,0.9328358208955223,0.791666666666667,1.0,0.31212121212121213,0.7462121212121217,0.0,0.0,0.0
2013,6,0.0,0.3333333333333333,1.0,0.9883585564610026,1.0,0.8208955223880596,1.0,0.0,0.35,1.0,0.049231154656009524,0.0,0.0
2013,7,0.0,0.3333333333333333,0.9999999999999994,1.0,1.0,1.0,0.9999999999999991,0.0,0.35,0.9999999999999991,0.049231154656009524,0.0,0.0
2013,8,0.16666666666666666,0.5,0.7195121951219513,0.7529103608847505,0.7115384615384612,0.5970149253731344,0.7291666666666666,0.0,0.24062499999999998,0.6666666666666666,0.12095265697207229,0.0,0.0
2013,9,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2013,10,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2013,11,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2013,12,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,1,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,2,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,3,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,4,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,5,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,6,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,7,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,8,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,9,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,10,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,11,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
2014,12,0.3333333333333333,0.6666666666666666,0.4390243902439025,0.4708963911525039,0.42307692307692246,0.19402985074626877,0.4583333333333336,0.0,0.13124999999999998,0.33333333333333365,0.13086755440044998,0.0,0.0
